pod_name,timestamp,CPU (%),MEM (B),Energy (watts)
weatherforecaster-berlin-edge,2026-01-26 21:18:02,0.011565686815541449,259497984.0,0.13350000000015522
weathercollect-thess,2026-01-26 21:18:32,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:18:32,0.008827717699827152,878682112.0,3.871500000000621
weathercollector-berlin,2026-01-26 21:18:32,0.0,40267776.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:18:32,0.0,442712064.0,2.9535000000013194
weatherforecaster-berlin-edge,2026-01-26 21:18:32,0.014031984641101405,259497984.0,4.090200000000186
weatherforecaster-berlin-vm,2026-01-26 21:19:02,0.0,442716160.0,0.0
weathercollect-thess,2026-01-26 21:19:02,0.0,29200384.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:19:02,0.008989424591293522,259497984.0,2.2840999999976095
weathercollector-berlin,2026-01-26 21:19:02,0.0,40267776.0,0.0
forecaster-tenant-pool,2026-01-26 21:19:02,0.001877757016951994,878714880.0,0.7920000000009774
weatherforecaster-berlin-vm,2026-01-26 21:19:32,0.0,442716160.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:19:32,0.009072791311995638,259497984.0,2.2523000000005897
forecaster-tenant-pool,2026-01-26 21:19:32,0.0035575841940426,878710784.0,1.8359999999982999
weathercollector-berlin,2026-01-26 21:19:32,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:19:32,0.0,29200384.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:20:02,0.009170659239536832,259497984.0,2.268299999999969
weathercollector-berlin,2026-01-26 21:20:02,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:20:02,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:20:02,0.002470707165512589,878735360.0,1.0609000000027058
weatherforecaster-berlin-vm,2026-01-26 21:20:02,0.004510320917362765,442712064.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:20:02,0.0,442716160.0,0.0
weathercollect-thess,2026-01-26 21:20:02,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:20:02,0.002470707165512589,878735360.0,1.0609000000027058
weathercollector-berlin,2026-01-26 21:20:02,0.0,40267776.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:20:02,0.007230957932792468,259497984.0,2.268299999999969
weatherforecaster-berlin-edge,2026-01-26 21:20:32,0.009423461226513672,259497984.0,2.2363000000012105
forecaster-tenant-pool,2026-01-26 21:20:32,0.0074092710758563865,878837760.0,3.6846999999989447
weathercollector-berlin,2026-01-26 21:20:32,0.0,40267776.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:20:32,0.004278001583203781,442712064.0,2.462899999999596
weathercollect-thess,2026-01-26 21:20:32,0.0,29200384.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:21:02,0.017739322023227512,259497984.0,2.30109999999792
forecaster-tenant-pool,2026-01-26 21:21:02,0.0017197678124395198,878862336.0,0.8143999999983256
weatherforecaster-berlin-vm,2026-01-26 21:21:02,0.0,442716160.0,0.0
weathercollect-thess,2026-01-26 21:21:02,0.0,29200384.0,0.0
weathercollector-berlin,2026-01-26 21:21:02,0.0,40267776.0,0.0
forecaster-tenant-pool,2026-01-26 21:21:32,0.001701754434131068,879038464.0,1.0626000000016573
weathercollect-thess,2026-01-26 21:21:32,0.0,29200384.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:21:32,0.0,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:21:32,0.0,40267776.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:21:32,0.0,259506176.0,2.625
weatherforecaster-berlin-edge,2026-01-26 21:22:02,0.0,259506176.0,0.0
forecaster-tenant-pool,2026-01-26 21:22:02,0.005773521550633381,879149056.0,0.20739999999968858
weatherforecaster-berlin-vm,2026-01-26 21:22:02,0.0,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:22:02,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:22:02,0.0,29200384.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:22:32,0.006099475743140528,442712064.0,2.9721000000000153
weatherforecaster-berlin-edge,2026-01-26 21:22:32,0.0,259506176.0,0.0
forecaster-tenant-pool,2026-01-26 21:22:32,0.0052374778107060725,879210496.0,3.371299999999307
weathercollect-thess,2026-01-26 21:22:32,0.0,29200384.0,0.0
weathercollector-berlin,2026-01-26 21:22:32,0.0,40267776.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:23:02,0.0,442716160.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:23:02,0.008302426503530906,259502080.0,0.0
weathercollect-thess,2026-01-26 21:23:02,0.0007052851280599535,29192192.0,0.0
weathercollector-berlin,2026-01-26 21:23:02,0.0,40267776.0,0.0
forecaster-tenant-pool,2026-01-26 21:23:02,0.0009522777215546751,879243264.0,0.07029999999922437
weathercollect-thess,2026-01-26 21:23:32,0.0,29200384.0,0.2301000000000689
forecaster-tenant-pool,2026-01-26 21:23:32,0.003401614988054885,879349760.0,1.6531000000020262
weatherforecaster-berlin-edge,2026-01-26 21:23:32,0.014663747132131264,259502080.0,3.830100000001645
weatherforecaster-berlin-vm,2026-01-26 21:23:32,0.0,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:23:32,0.0,40267776.0,0.0
weathercollector-berlin,2026-01-26 21:24:02,0.0,40267776.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:24:02,0.009601501001444142,259502080.0,2.3871000000004035
weathercollect-thess,2026-01-26 21:24:02,0.0,29200384.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:24:02,0.0,442716160.0,0.0
forecaster-tenant-pool,2026-01-26 21:24:02,0.0031910373614533936,879120384.0,0.9793999999999262
weathercollect-thess,2026-01-26 21:24:32,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:24:32,0.008222096076136266,879091712.0,3.9141999999996795
weathercollector-berlin,2026-01-26 21:24:32,0.0,40267776.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:24:32,0.009695041483020366,259502080.0,2.3168999999994413
weatherforecaster-berlin-vm,2026-01-26 21:24:32,0.004393755831478655,442712064.0,2.580900000000838
weathercollect-thess,2026-01-26 21:25:02,0.0,29200384.0,0.0
weathercollector-berlin,2026-01-26 21:25:02,0.0,40267776.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:25:02,0.009445211809370368,259502080.0,2.3722999999998136
forecaster-tenant-pool,2026-01-26 21:25:02,0.003218108971024173,879149056.0,0.7883999999978186
weatherforecaster-berlin-vm,2026-01-26 21:25:02,0.0,442716160.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:25:32,0.009403570252598298,259502080.0,2.3636000000018007
weathercollector-berlin,2026-01-26 21:25:32,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:25:32,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:25:32,0.003475126558455777,879157248.0,1.7791000000018056
weatherforecaster-berlin-vm,2026-01-26 21:25:32,0.0,442716160.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:26:02,0.0,442716160.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:26:02,0.01348097837860757,259497984.0,2.3505000000004657
weathercollect-thess,2026-01-26 21:26:02,0.0,29200384.0,0.0
weathercollector-berlin,2026-01-26 21:26:02,0.0,40267776.0,0.0
forecaster-tenant-pool,2026-01-26 21:26:02,0.0025903365815899498,879157248.0,0.9392000000004675
weathercollector-berlin,2026-01-26 21:26:32,0.0,40267776.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:26:32,0.004665346292059382,442712064.0,0.8444999999987582
weathercollect-thess,2026-01-26 21:26:32,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:26:32,0.005822397517627552,879230976.0,1.9662000000012387
weatherforecaster-berlin-edge,2026-01-26 21:26:32,0.007512677672743583,259497984.0,2.738400000000062
weathercollector-berlin,2026-01-26 21:27:02,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:27:02,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:27:02,0.003968037581456635,879296512.0,1.6374999999986055
weatherforecaster-berlin-vm,2026-01-26 21:27:02,0.0,442716160.0,1.8369999999995343
weatherforecaster-berlin-edge,2026-01-26 21:27:02,0.0,259506176.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:27:32,0.0,442716160.0,0.0
weathercollect-thess,2026-01-26 21:27:32,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:27:32,0.001951038945525304,879304704.0,1.009599999999288
weatherforecaster-berlin-edge,2026-01-26 21:27:32,0.0,259506176.0,0.0
weathercollector-berlin,2026-01-26 21:27:32,7.830082693334125e-05,40267776.0,0.0
forecaster-tenant-pool,2026-01-26 21:28:02,0.0019818432245730802,879349760.0,0.2142000000022866
weatherforecaster-berlin-vm,2026-01-26 21:28:02,0.0,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:28:02,0.0,40271872.0,0.057399999999999333
weathercollect-thess,2026-01-26 21:28:02,0.0,29200384.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:28:02,0.009361050272760865,259497984.0,0.0
forecaster-tenant-pool,2026-01-26 21:28:32,0.00886702246070782,879661056.0,1.6487999999998768
weatherforecaster-berlin-vm,2026-01-26 21:28:32,0.005188868287252055,442712064.0,0.0
weathercollect-thess,2026-01-26 21:28:32,0.0,29200384.0,0.0
weathercollector-berlin,2026-01-26 21:28:32,0.0,40271872.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:28:32,0.016211044490994732,259497984.0,3.5090999999976096
forecaster-tenant-pool,2026-01-26 21:29:02,0.0034021520897704475,879521792.0,3.2807999999982713
weathercollect-thess,2026-01-26 21:29:02,0.0,29200384.0,0.0
weathercollector-berlin,2026-01-26 21:29:02,0.0,40271872.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:29:02,0.0,442712064.0,3.0622000000012726
weatherforecaster-berlin-edge,2026-01-26 21:29:02,0.009434453681968291,259497984.0,2.3561999999995655
weatherforecaster-berlin-edge,2026-01-26 21:29:32,0.009287370388233554,259497984.0,2.3295000000003103
weatherforecaster-berlin-vm,2026-01-26 21:29:32,0.0,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:29:32,0.0,40271872.0,0.0
weathercollect-thess,2026-01-26 21:29:32,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:29:32,0.003457572679030013,879140864.0,1.7621999999991507
weatherforecaster-berlin-edge,2026-01-26 21:30:02,0.009433857882038054,259497984.0,2.381500000002173
weathercollect-thess,2026-01-26 21:30:02,0.0,29200384.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:30:02,0.009433857882038054,259497984.0,2.381500000002173
weatherforecaster-berlin-vm,2026-01-26 21:30:02,0.0,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:30:02,0.0,40271872.0,0.0
forecaster-tenant-pool,2026-01-26 21:30:02,0.0017291831151557417,879403008.0,0.9990000000011908
weathercollect-thess,2026-01-26 21:30:02,0.0,29200384.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:30:02,0.0,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:30:02,0.0,40271872.0,0.0
forecaster-tenant-pool,2026-01-26 21:30:02,0.0017291831151557417,879403008.0,0.9990000000011908
weathercollector-berlin,2026-01-26 21:30:32,0.0,40271872.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:30:32,0.009684875596653276,259497984.0,2.3013999999966472
forecaster-tenant-pool,2026-01-26 21:30:32,0.007180821539270563,879235072.0,1.6312999999979487
weathercollect-thess,2026-01-26 21:30:32,0.0,29200384.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:30:32,0.0052468889481847225,442712064.0,0.0
weathercollect-thess,2026-01-26 21:31:02,0.0,29200384.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:31:02,0.003814573302999259,442716160.0,2.7806000000001707
forecaster-tenant-pool,2026-01-26 21:31:02,0.005983815786396228,879308800.0,2.8460000000005796
weatherforecaster-berlin-edge,2026-01-26 21:31:02,0.012199853257679617,259497984.0,2.3870000000034146
weathercollector-berlin,2026-01-26 21:31:02,0.0,40271872.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:31:32,0.006094534391902401,259506176.0,2.778699999997237
weathercollect-thess,2026-01-26 21:31:32,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:31:32,0.0017875262888244147,879292416.0,1.2627000000030117
weathercollector-berlin,2026-01-26 21:31:32,0.0,40271872.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:31:32,0.0,442716160.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:32:02,0.0,259506176.0,0.0
weathercollector-berlin,2026-01-26 21:32:02,0.0,40271872.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:32:02,0.0,442716160.0,0.0
forecaster-tenant-pool,2026-01-26 21:32:02,0.0015938976414007855,879353856.0,0.2322999999974248
weathercollect-thess,2026-01-26 21:32:02,0.0,29200384.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:32:32,0.0,259506176.0,0.0
weathercollect-thess,2026-01-26 21:32:32,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:32:32,0.005157601965003965,879370240.0,0.9219000000003386
weathercollector-berlin,2026-01-26 21:32:32,0.0,40271872.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:32:32,0.005798606648972867,442712064.0,0.0
weathercollect-thess,2026-01-26 21:33:02,0.0005457629539693501,29192192.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:33:02,0.007357339520193343,259497984.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:33:02,0.0,442716160.0,2.3538999999989754
weathercollector-berlin,2026-01-26 21:33:02,0.0,40271872.0,0.0
forecaster-tenant-pool,2026-01-26 21:33:02,0.002463080854809655,879456256.0,1.9048000000008567
weathercollector-berlin,2026-01-26 21:33:32,0.0,40271872.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:33:32,0.014079518385381167,259497984.0,3.3306000000021108
weatherforecaster-berlin-vm,2026-01-26 21:33:32,0.0,442716160.0,0.0
forecaster-tenant-pool,2026-01-26 21:33:32,0.0037933517057582465,879456256.0,1.631899999997889
weathercollect-thess,2026-01-26 21:33:32,0.0005198833565097636,29200384.0,0.22999999999992723
weatherforecaster-berlin-vm,2026-01-26 21:34:02,0.0,442716160.0,0.0
weathercollect-thess,2026-01-26 21:34:02,0.0,29200384.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:34:02,0.00940030601093179,259497984.0,2.3412999999981063
weathercollector-berlin,2026-01-26 21:34:02,0.0,40271872.0,0.0
forecaster-tenant-pool,2026-01-26 21:34:02,0.003156243333294683,879190016.0,0.968299999999969
forecaster-tenant-pool,2026-01-26 21:34:32,0.0036128861511081187,879185920.0,1.7836000000013275
weatherforecaster-berlin-edge,2026-01-26 21:34:32,0.00966835058860945,259497984.0,2.3655999999997825
weathercollector-berlin,2026-01-26 21:34:32,0.0,40271872.0,0.0
weathercollect-thess,2026-01-26 21:34:32,0.0,29200384.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:34:32,0.0043995606735542534,442712064.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:35:02,0.007706477953426807,259497984.0,2.378499999999379
weatherforecaster-berlin-vm,2026-01-26 21:35:02,0.0045947222755752465,442712064.0,2.2222000000008846
forecaster-tenant-pool,2026-01-26 21:35:02,0.007475663110459158,878997504.0,2.75910000000149
weathercollector-berlin,2026-01-26 21:35:02,0.0,40271872.0,0.0
weathercollect-thess,2026-01-26 21:35:02,0.0,29200384.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:35:32,0.009268353547274493,259497984.0,2.385500000002018
forecaster-tenant-pool,2026-01-26 21:35:32,0.003400541228557924,879009792.0,1.9152000000001863
weathercollect-thess,2026-01-26 21:35:32,0.0,29200384.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:35:32,0.0,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:35:32,0.0,40271872.0,0.0
weathercollect-thess,2026-01-26 21:36:02,0.0,29200384.0,0.0
forecaster-tenant-pool,2026-01-26 21:36:02,0.0027337907879895515,879095808.0,0.9148999999973967
weathercollector-berlin,2026-01-26 21:36:02,0.0,40271872.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:36:02,0.0,442716160.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:36:02,0.01344152269268746,259493888.0,2.258500000000155
forecaster-tenant-pool,2026-01-26 21:36:32,0.006281473392580527,879157248.0,1.3307000000030407
weatherforecaster-berlin-vm,2026-01-26 21:36:32,0.0018203597788168423,442716160.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:36:32,0.00716997911399583,259502080.0,3.079100000000714
weathercollector-berlin,2026-01-26 21:36:32,0.0,40271872.0,0.0
weathercollect-thess,2026-01-26 21:36:32,0.0,29200384.0,0.0
weathercollect-thess,2026-01-26 21:37:02,0.0,29200384.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:37:02,0.0,259502080.0,0.0
weathercollector-berlin,2026-01-26 21:37:02,0.0,40271872.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:37:02,0.003780119540456178,442712064.0,2.4728999999992083
forecaster-tenant-pool,2026-01-26 21:37:02,0.005595638074045502,879243264.0,2.174499999999474
weatherforecaster-berlin-edge,2026-01-26 21:37:32,0.0,259502080.0,0.0
forecaster-tenant-pool,2026-01-26 21:37:32,0.002195363489088497,879284224.0,1.0710000000001552
weathercollect-thess,2026-01-26 21:37:32,0.0,29200384.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:37:32,0.0,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:37:32,1.2338351458394839e-05,40267776.0,0.0
weathercollector-berlin,2026-01-26 21:38:02,0.0,40267776.0,0.0
forecaster-tenant-pool,2026-01-26 21:38:02,0.0025524110296211854,879570944.0,0.19069999999762027
weatherforecaster-berlin-vm,2026-01-26 21:38:02,0.0,442716160.0,0.0
weathercollect-thess,2026-01-26 21:38:02,0.0,29200384.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:38:02,0.0,259502080.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:38:32,0.013723720723013196,259395584.0,2.8914999999998447
weathercollector-berlin,2026-01-26 21:38:32,0.0,40267776.0,0.0
forecaster-tenant-pool,2026-01-26 21:38:32,0.002388898246067976,879910912.0,1.553000000000975
weatherforecaster-berlin-vm,2026-01-26 21:38:32,0.0,442716160.0,0.0
weathercollect-thess,2026-01-26 21:38:32,0.0,28573696.0,0.0
weathercollector-berlin,2026-01-26 21:39:02,0.0,40267776.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:39:02,0.004310758622932057,442712064.0,2.4443999999998294
weatherforecaster-berlin-edge,2026-01-26 21:39:02,0.009231682406936366,259395584.0,2.1014000000005275
forecaster-tenant-pool,2026-01-26 21:39:02,0.0069875604280708065,879386624.0,2.7398999999998823
weathercollect-thess,2026-01-26 21:39:02,0.0,28573696.0,0.0
forecaster-tenant-pool,2026-01-26 21:39:32,0.0032507388411213787,879468544.0,1.717400000002029
weathercollect-thess,2026-01-26 21:39:32,0.0,28573696.0,0.0
weathercollector-berlin,2026-01-26 21:39:32,0.0,40267776.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:39:32,0.0,442716160.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:39:32,0.007617565084598021,259395584.0,2.24539999999882
weathercollector-berlin,2026-01-26 21:40:02,0.0,40267776.0,0.0
forecaster-tenant-pool,2026-01-26 21:40:02,0.0016409395150346956,879493120.0,1.0040999999989557
weatherforecaster-berlin-edge,2026-01-26 21:40:02,0.008856651236449657,259395584.0,2.265200000000186
weathercollect-thess,2026-01-26 21:40:02,0.0,28573696.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:40:02,0.0,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:40:06,0.0,40267776.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:40:06,0.008764942437046036,259395584.0,2.1952999999979514
forecaster-tenant-pool,2026-01-26 21:40:06,0.003369575379739638,879804416.0,1.0040999999989557
weathercollect-thess,2026-01-26 21:40:06,0.0,28573696.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:40:06,0.0,442716160.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:40:36,0.007470598366036648,259395584.0,2.1747000000012733
weathercollect-thess,2026-01-26 21:40:36,0.0,28573696.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:40:36,0.0,442716160.0,0.0
forecaster-tenant-pool,2026-01-26 21:40:36,0.006766344517318598,879599616.0,1.7266000000000834
weathercollector-berlin,2026-01-26 21:40:36,0.0,40267776.0,0.0
forecaster-tenant-pool,2026-01-26 21:41:06,0.00752191624657671,879656960.0,3.1589999999984983
weatherforecaster-berlin-edge,2026-01-26 21:41:06,0.009045431221440085,259395584.0,4.351299999999659
weatherforecaster-berlin-vm,2026-01-26 21:41:06,0.004253019588207864,442716160.0,2.8077000000009624
weathercollector-berlin,2026-01-26 21:41:06,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:41:06,0.0,28573696.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:41:36,0.011182072210233152,259457024.0,0.0
weathercollector-berlin,2026-01-26 21:41:36,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:41:36,0.0,28573696.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:41:36,0.0,442716160.0,0.0
forecaster-tenant-pool,2026-01-26 21:41:36,0.0027462539795461284,879656960.0,1.789399999999114
weatherforecaster-berlin-vm,2026-01-26 21:42:06,0.0,442716160.0,0.0
weathercollect-thess,2026-01-26 21:42:06,0.0,28573696.0,0.0
forecaster-tenant-pool,2026-01-26 21:42:06,0.0016019356728829218,879722496.0,0.2085999999998118
weatherforecaster-berlin-edge,2026-01-26 21:42:06,0.0,259465216.0,0.0
weathercollector-berlin,2026-01-26 21:42:06,0.0,40267776.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:42:36,0.0,259465216.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:42:36,0.0,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:42:36,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:42:36,0.0,28573696.0,0.0
forecaster-tenant-pool,2026-01-26 21:42:36,0.001627464791828551,879759360.0,1.0759999999997187
weathercollect-thess,2026-01-26 21:43:06,0.0005165991316930464,28565504.0,0.22789999999998453
weatherforecaster-berlin-edge,2026-01-26 21:43:06,0.0,259465216.0,0.0
weathercollector-berlin,2026-01-26 21:43:06,0.0,40267776.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:43:06,0.004877364363542021,442712064.0,2.6635999999998603
forecaster-tenant-pool,2026-01-26 21:43:06,0.006249548690416592,879890432.0,2.401900000001418
forecaster-tenant-pool,2026-01-26 21:43:36,0.0028616433586707317,879865856.0,1.3113999999991695
weatherforecaster-berlin-edge,2026-01-26 21:43:36,0.01574029236061827,259457024.0,4.623599999999473
weathercollector-berlin,2026-01-26 21:43:36,0.0,40267776.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:43:36,0.0,442716160.0,0.0
weathercollect-thess,2026-01-26 21:43:36,0.000609441156384979,28573696.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:44:06,0.0,442716160.0,0.0
forecaster-tenant-pool,2026-01-26 21:44:06,0.0035673199216158793,879820800.0,0.9320000000026387
weathercollect-thess,2026-01-26 21:44:06,0.0,28573696.0,0.0
weathercollector-berlin,2026-01-26 21:44:06,0.0,40267776.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:44:06,0.00948553201822727,259457024.0,2.2012000000026704
weatherforecaster-berlin-edge,2026-01-26 21:44:36,0.009427278681365966,259457024.0,2.2185999999986965
forecaster-tenant-pool,2026-01-26 21:44:36,0.003419064174905867,879857664.0,1.7526999999971546
weatherforecaster-berlin-vm,2026-01-26 21:44:36,0.003705952223105984,442716160.0,0.0
weathercollector-berlin,2026-01-26 21:44:36,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:44:36,0.0,28573696.0,0.0
forecaster-tenant-pool,2026-01-26 21:45:06,0.009026280206709373,879685632.0,2.0957000000007002
weathercollector-berlin,2026-01-26 21:45:06,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:45:06,0.0,28573696.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:45:06,0.007487232640767794,259457024.0,2.228899999998976
weatherforecaster-berlin-vm,2026-01-26 21:45:06,0.004718095881161939,442712064.0,1.3869999999995344
weatherforecaster-berlin-vm,2026-01-26 21:45:36,0.0,442716160.0,1.5813999999993635
forecaster-tenant-pool,2026-01-26 21:45:36,0.0038570635243902877,879677440.0,3.126999999998952
weathercollector-berlin,2026-01-26 21:45:36,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:45:36,0.0,28573696.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:45:36,0.008886215914773954,259457024.0,2.266100000000249
weathercollector-berlin,2026-01-26 21:46:06,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:46:06,0.0,28573696.0,0.0
forecaster-tenant-pool,2026-01-26 21:46:06,0.002943339478328293,879738880.0,0.9010000000008707
weatherforecaster-berlin-vm,2026-01-26 21:46:06,0.0,442716160.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:46:06,0.009019977092034188,259457024.0,2.298599999999473
forecaster-tenant-pool,2026-01-26 21:46:36,0.002435754161023935,879742976.0,1.5864000000008067
weatherforecaster-berlin-vm,2026-01-26 21:46:36,0.0,442716160.0,0.0
weathercollect-thess,2026-01-26 21:46:36,0.0,28573696.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:46:36,0.02817843295637907,259457024.0,4.9621000000004045
weathercollector-berlin,2026-01-26 21:46:36,0.0,40267776.0,0.0
weathercollect-thess,2026-01-26 21:47:06,0.0,28573696.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:47:06,0.017815456267596824,259457024.0,0.0
forecaster-tenant-pool,2026-01-26 21:47:06,0.005166102924806352,879816704.0,0.2836000000019946
weathercollector-berlin,2026-01-26 21:47:06,0.0,40267776.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:47:06,0.0067278139348529225,442712064.0,0.0
weatherforecaster-berlin-edge,2026-01-26 21:47:36,0.0,259465216.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:47:36,0.0,442716160.0,3.7526000000012574
weathercollector-berlin,2026-01-26 21:47:36,9.704935849733278e-05,40259584.0,0.0
weathercollect-thess,2026-01-26 21:47:36,0.0,28573696.0,0.0
forecaster-tenant-pool,2026-01-26 21:47:36,0.0016771469913949748,879820800.0,3.2413999999972174
weatherforecaster-berlin-vm,2026-01-26 21:48:06,0.0,442716160.0,0.0
forecaster-tenant-pool,2026-01-26 21:48:06,0.0018599811667799468,879898624.0,0.19360000000142463
weatherforecaster-berlin-edge,2026-01-26 21:48:06,0.0,259465216.0,0.0
weathercollect-thess,2026-01-26 21:48:06,0.0,28573696.0,0.0
weathercollector-berlin,2026-01-26 21:48:06,0.00010018741026193905,40259584.0,0.06459999999999581
weathercollect-thess,2026-01-26 21:48:36,0.0,28573696.0,0.0
weatherforecaster-berlin-vm,2026-01-26 21:48:36,0.0,442716160.0,0.0
forecaster-tenant-pool,2026-01-26 21:48:36,0.001778691893785847,879362048.0,0.8649000000014591
weatherforecaster-berlin-edge,2026-01-26 21:48:36,0.008347761427802322,259457024.0,2.822699999999411
weathercollector-berlin,2026-01-26 21:48:36,0.0,40267776.0,0.0
