node_name,timestamp,CPU (%),MEM (%),fs (%),Energy (watts),rx (B/sec),tx (B/sec)
rpi4,2026-01-26 03:39:02,0.10641666666665515,0.7919646431821136,0.6918725286484875,83.3610000004371,40238.4,46723.566666666666
vm-node,2026-01-26 03:39:02,0.16020833333335963,0.5527774850076687,0.760440141860363,84.54330000008146,699866.1,894757.8
rpi4,2026-01-26 03:39:32,0.13841666666661845,0.788769010789029,0.6919399767643236,84.89769999980926,72805.46666666666,77651.56666666667
vm-node,2026-01-26 03:39:32,0.18837500000000543,0.5531079163063161,0.7604411272275858,85.07069999997815,752683.6333333333,1034856.3
rpi4,2026-01-26 03:40:02,0.1666666666663332,0.7898026777590017,0.6919456972159627,86.48419999976953,73467.73333333334,78111.9
vm-node,2026-01-26 03:40:02,0.19312499999987479,0.5533056882622284,0.7604490495800574,85.79610000004371,898767.8333333334,1124935.9333333333
rpi4,2026-01-26 03:40:02,0.1666666666663332,0.7898026777590017,0.6919456972159627,86.48419999976953,73467.73333333334,78111.9
vm-node,2026-01-26 03:40:02,0.19312499999987479,0.5533056882622284,0.7604490495800574,85.79610000004371,898767.8333333334,1124935.9333333333
vm-node,2026-01-26 03:40:32,0.211333333333504,0.5530563130390503,0.760450153191347,83.90689999982715,799642.9666666667,1070453.3666666667
rpi4,2026-01-26 03:40:32,0.121250000000479,0.7874462498375147,0.6919488900261798,83.89920000036557,45766.53333333333,50681.56666666666
rpi4,2026-01-26 03:41:02,0.09341666666612126,0.7929608735213831,0.6919500873300112,82.61850000023841,19785.399999999998,24850.566666666666
vm-node,2026-01-26 03:41:02,0.14541666666676273,0.5530355013439974,0.7604511385585698,83.6694000000755,722708.5333333333,915422.2999999999
rpi4,2026-01-26 03:41:32,0.1020000000004984,0.7888948394644482,0.6919507524988063,82.58559999962648,20080.0,24351.833333333332
vm-node,2026-01-26 03:41:32,0.19637499999988464,0.5531458885218512,0.7604521239257926,83.8014000001053,776423.8333333334,1029800.9333333333
rpi4,2026-01-26 03:42:02,0.11675000000020645,0.7892515273625373,0.6919512846338426,84.04790000021458,18758.333333333332,24185.666666666668
vm-node,2026-01-26 03:42:02,0.2483333333333344,0.5539263879392454,0.760360839506269,85.78589999998609,730802.4333333333,888614.7999999999
vm-node,2026-01-26 03:42:32,0.2087916666666445,0.5564160021731791,0.7603617854588028,84.76539999991655,790852.3333333334,1043445.8
rpi4,2026-01-26 03:42:32,0.10908333333294801,0.7909850513453789,0.6919536792415054,83.23519999980927,57547.700000000004,60922.26666666666
rpi4,2026-01-26 03:43:02,0.10441666666668728,0.7886275835174834,0.69196698261741,83.19660000006358,37556.566666666666,42500.7
vm-node,2026-01-26 03:43:02,0.1520416666667217,0.5563242359856357,0.7603628890700924,83.87139999990661,650881.8666666666,821429.2666666666
vm-node,2026-01-26 03:43:32,0.2466249999999761,0.5558371692979059,0.7603683282971625,84.74870000009736,706426.5333333333,934964.2333333333
rpi4,2026-01-26 03:43:32,0.10600000000039624,0.7905711685948265,0.6919935893692191,83.13000000019868,38514.76666666666,43213.73333333334
rpi4,2026-01-26 03:44:02,0.1399999999995316,0.788904198622124,0.6919994428546171,85.11399999956289,39151.166666666664,44561.13333333333
vm-node,2026-01-26 03:44:02,0.16291666666663313,0.5566775479782594,0.7603764083083898,86.30179999992251,818355.4,1020058.9333333333
vm-node,2026-01-26 03:44:32,0.20274999999990445,0.5568464756550633,0.7603773542609237,84.30860000004371,718651.2999999999,969821.7
rpi4,2026-01-26 03:44:32,0.15624999999976505,0.7885589496945274,0.6920047642049789,83.04359999994436,38371.6,43587.1
vm-node,2026-01-26 03:45:02,0.13875000000008486,0.5570541057823165,0.7603782607987687,83.59180000002185,599277.6333333333,755260.8666666667
rpi4,2026-01-26 03:45:02,0.19041666666716234,0.7905555699987001,0.6920094203865456,83.04520000020663,34765.433333333334,40979.2
vm-node,2026-01-26 03:45:32,0.2787916666666917,0.5568465973608824,0.7603796008981918,84.31610000009339,630765.3333333334,854719.1666666666
rpi4,2026-01-26 03:45:32,0.13683333333341732,0.7916152346288834,0.6920114158929312,83.0344999998808,25329.3,29936.36666666667
rpi4,2026-01-26 03:46:02,0.12249999999980142,0.7900262576368127,0.6920124801630037,84.26650000015894,19046.1,23408.399999999998
vm-node,2026-01-26 03:46:02,0.16824999999997653,0.5570824632381488,0.760387720324108,85.75480000004173,747560.5666666667,921837.8666666667
vm-node,2026-01-26 03:46:32,0.1872916666666075,0.5546510243857081,0.7603885480325752,83.84890000000595,723192.5,973591.2
rpi4,2026-01-26 03:46:32,0.09100000000000061,0.7898744313011828,0.6920134113993169,82.43230000038942,19373.833333333332,25046.1
rpi4,2026-01-26 03:47:02,0.09408333333311324,0.7883031327180554,0.6920147417369074,82.56890000005563,20863.433333333334,25150.3
vm-node,2026-01-26 03:47:02,0.23058333333338416,0.5541453367076677,0.7603816898767042,83.82869999979933,650541.1,814723.4666666667
rpi4,2026-01-26 03:47:32,0.10725000000000666,0.7894366307032367,0.692016471175775,83.26049999992053,56042.86666666666,59904.333333333336
vm-node,2026-01-26 03:47:32,0.22191666666667328,0.5545334565645319,0.760382675243927,84.37000000004967,776826.8666666667,1036105.3
vm-node,2026-01-26 03:48:02,0.1491249999999599,0.5548164225937603,0.7603906370110876,85.30240000014504,770956.2,941701.6666666666
rpi4,2026-01-26 03:48:02,0.12741666666674215,0.7878850903418693,0.6920200630872693,84.60570000012716,31668.766666666666,37678.299999999996
rpi4,2026-01-26 03:48:32,0.10433333333369318,0.7871176394124528,0.6920245862350768,82.97099999984106,36045.833333333336,40254.26666666667
vm-node,2026-01-26 03:48:32,0.20820833333331046,0.5543551575396634,0.7603915041342437,84.17809999982516,739813.2333333334,996303.6333333333
vm-node,2026-01-26 03:49:02,0.21283333333338872,0.5554701045477327,0.7602926915091375,84.2766000000139,654315.0,830204.2666666667
rpi4,2026-01-26 03:49:02,0.1042499999998275,0.790562849343559,0.6920289763491253,83.04150000015895,35210.46666666667,40536.36666666667
rpi4,2026-01-26 03:49:32,0.10391666666634289,0.7874784869361757,0.6920336325306918,82.95379999975363,35686.26666666666,41264.566666666666
vm-node,2026-01-26 03:49:32,0.27683333333333904,0.5553002032243766,0.7602943863407607,84.1640000000596,660306.4333333333,886092.3666666666
rpi4,2026-01-26 03:50:02,0.13175000000053386,0.7884258416742493,0.6920388208472946,84.72430000007152,37818.03333333333,43276.2
vm-node,2026-01-26 03:50:02,0.1702499999999818,0.5514226558303051,0.7602980124921408,84.63900000005961,741518.5,918014.1333333333
rpi4,2026-01-26 03:50:03,0.13074999999971623,0.7892920837124658,0.6920438761301384,84.01199999948344,55426.83333333333,58969.93333333333
vm-node,2026-01-26 03:50:03,0.1702499999999818,0.5514226558303051,0.7602980124921408,84.63900000005961,741518.5,918014.1333333333
vm-node,2026-01-26 03:50:33,0.22108333333337693,0.550341299628286,0.7603038458661,85.40970000003774,894583.8,1189277.5333333332
rpi4,2026-01-26 03:50:33,0.13058333333310657,0.7842651761341479,0.6915519172891871,84.46160000065964,51708.666666666664,57529.0
vm-node,2026-01-26 03:51:03,0.18320833333322856,0.5513869960253314,0.7603047129892561,84.12599999979139,771344.3333333334,1004447.8333333333
rpi4,2026-01-26 03:51:03,0.12683333333363103,0.7872247497725204,0.6915529815592594,84.05130000015102,53385.6,58104.2
rpi4,2026-01-26 03:51:33,0.1207499999996647,0.7896071753542181,0.6915539127955728,84.27449999948344,25723.5,29620.899999999998
vm-node,2026-01-26 03:51:33,0.19795833333341575,0.5500781716475585,0.7603057377711678,84.2836000000437,765429.7666666666,1056887.6666666667
rpi4,2026-01-26 03:52:03,0.09050000000048233,0.7877634212920838,0.691554710998127,82.46180000007155,19154.366666666665,24827.533333333333
vm-node,2026-01-26 03:52:03,0.14370833333333172,0.5508719369992262,0.7603068019677685,84.22420000011722,679434.3,853859.0333333333
vm-node,2026-01-26 03:52:33,0.2638333333333712,0.5509623644227603,0.7603194934975986,85.83549999992053,978516.5333333333,1236391.7333333334
rpi4,2026-01-26 03:52:33,0.11541666666660906,0.7892452879240869,0.6915597662809707,83.77450000047685,68536.1,71925.8
vm-node,2026-01-26 03:53:03,0.17133333333325448,0.5506353408870456,0.7603205971088882,83.97079999993245,665263.1333333333,833686.1
rpi4,2026-01-26 03:53:03,0.10208333333307565,0.7903382295593396,0.6915649545975735,83.20029999911787,39619.46666666667,43936.333333333336
rpi4,2026-01-26 03:53:33,0.1291666666670532,0.7884206421422072,0.6915705420154534,84.27560000022254,38200.7,44587.666666666664
vm-node,2026-01-26 03:53:33,0.2001666666666929,0.5510927113549339,0.7603215036467332,84.38450000012914,658043.7000000001,886541.8666666666
vm-node,2026-01-26 03:54:03,0.17583333333333262,0.5517302064349761,0.7603222919405115,83.92129999995231,622252.2666666666,795565.7333333333
rpi4,2026-01-26 03:54:03,0.10524999999952342,0.7870105290523853,0.6915762624670925,83.86410000026228,39148.833333333336,44337.166666666664
rpi4,2026-01-26 03:54:33,0.10375000000043808,0.7895104640582348,0.6915814507836953,83.33969999949139,56103.799999999996,61363.899999999994
vm-node,2026-01-26 03:54:33,0.1997083333333953,0.5511747410769553,0.7603304507811166,85.72310000012318,788610.6,1030177.5333333333
rpi4,2026-01-26 03:55:03,0.10291666666673033,0.789398154166125,0.6915843775263942,83.27690000037354,29840.866666666665,34209.36666666666
vm-node,2026-01-26 03:55:03,0.16366666666666183,0.5519652203715094,0.7603313573189616,84.49099999989072,640920.1666666666,803561.4666666667
rpi4,2026-01-26 03:55:33,0.16833333333289982,0.7888210061094502,0.6915854417964666,82.46740000049274,19260.7,24476.9
vm-node,2026-01-26 03:55:33,0.27608333333335605,0.5508183864388561,0.7609637660025792,84.72029999991258,641991.6333333333,870440.3666666666
vm-node,2026-01-26 03:56:03,0.24037500000003062,0.5514735288626567,0.7603252086274911,84.11689999997616,571866.3333333333,719583.0333333333
rpi4,2026-01-26 03:56:03,0.13308333333330513,0.786425061744443,0.6915861069652618,84.0523999998967,19807.433333333334,24406.066666666666
rpi4,2026-01-26 03:56:33,0.08958333333340912,0.7895686988171065,0.6915869051678161,82.5202999999126,19570.233333333334,24685.766666666666
vm-node,2026-01-26 03:56:33,0.2129583333332614,0.5525049856788763,0.7603334068827852,85.47510000020266,779259.7,1022083.9333333333
rpi4,2026-01-26 03:57:03,0.10466666666651842,0.7910287274145327,0.6915891667417199,83.35189999938012,57833.26666666666,61820.13333333333
vm-node,2026-01-26 03:57:03,0.14858333333330903,0.5513076438313284,0.7603343134206302,84.05329999998212,600896.2333333333,759947.7666666667
rpi4,2026-01-26 03:57:33,0.10158333333326937,0.7889395554400104,0.6915944880920817,83.16340000033381,38854.76666666666,44225.5
vm-node,2026-01-26 03:57:33,0.2091666666667026,0.5551001188579029,0.7603350622997195,84.57119999999802,742701.1,995741.5
rpi4,2026-01-26 03:58:03,0.13133333333338063,0.7885287924086832,0.6915998094424436,84.84199999968213,40517.53333333333,44345.5
vm-node,2026-01-26 03:58:03,0.1564999999998906,0.5551136282038144,0.760336205325698,84.0345999998351,590032.4666666667,742259.8999999999
vm-node,2026-01-26 03:58:33,0.23550000000006155,0.5558560336998545,0.7603442459222364,85.84520000020663,865960.1333333333,1125498.7333333334
rpi4,2026-01-26 03:58:33,0.10091666666686858,0.7868940595346419,0.6916044656240101,83.09620000024638,35943.53333333333,41446.5
vm-node,2026-01-26 03:59:03,0.18545833333327838,0.5554528223214314,0.7603452312894592,84.58689999977747,635077.5666666667,805365.3333333333
rpi4,2026-01-26 03:59:03,0.09433333333331576,0.7886390224879761,0.6916080575355044,82.95330000023048,32127.733333333334,37563.53333333333
vm-node,2026-01-26 03:59:33,0.25679166666677944,0.5567648110504989,0.7603525230069081,84.60480000004172,649947.0,879295.6
rpi4,2026-01-26 03:59:33,0.09441666666667364,0.7875076043156116,0.6916119155145167,82.81480000019076,30702.56666666667,37325.933333333334
vm-node,2026-01-26 04:00:02,0.1486250000000297,0.5553010551651097,0.7603534295447532,83.94540000011523,583667.7,739814.7999999999
rpi4,2026-01-26 04:00:02,0.09441666666667364,0.7875076043156116,0.6916119155145167,82.81480000019073,30702.56666666667,37325.933333333334
vm-node,2026-01-26 04:00:03,0.1486250000000297,0.5553010551651097,0.7603534295447532,83.94540000011523,583667.7,739814.7999999999
rpi4,2026-01-26 04:00:03,0.12533333333310565,0.7873911347978682,0.69161564045977,84.51699999968213,33592.4,36527.166666666664
rpi4,2026-01-26 04:00:32,0.12533333333310565,0.7873911347978682,0.69161564045977,84.51699999968211,33592.4,36527.166666666664
vm-node,2026-01-26 04:00:32,0.1910416666665119,0.5553869794733399,0.7603615095559805,85.63520000005762,798093.2333333333,1036182.7333333333
vm-node,2026-01-26 04:01:02,0.16191666666679366,0.556192671995272,0.7603625343378922,83.70199999983112,641016.0666666667,816397.1333333333
rpi4,2026-01-26 04:01:02,0.10058333333392966,0.7854444300012999,0.6916172368648785,83.10090000033378,20934.233333333334,27207.633333333335
vm-node,2026-01-26 04:01:32,0.22762499999994787,0.5541408335923639,0.7603634802904261,84.35869999999801,706626.7666666667,935171.9666666667
rpi4,2026-01-26 04:01:32,0.08966666666628953,0.7890768230859223,0.6916179020336738,82.457299999396,18605.766666666666,23371.7
vm-node,2026-01-26 04:02:02,0.25887500000009156,0.5541903678607062,0.7603724274248095,83.92000000004967,659639.8666666667,846402.1333333333
rpi4,2026-01-26 04:02:02,0.10483333333332515,0.791464448199662,0.6916187002362281,83.28349999984106,37693.03333333333,42959.1
rpi4,2026-01-26 04:02:32,0.13449999999988146,0.7922100610945015,0.6916194984387823,85.04790000021458,38888.299999999996,45145.53333333333
vm-node,2026-01-26 04:02:32,0.22958333333325384,0.5554828836587301,0.76038038919197,85.46890000005563,961762.7,1265061.2333333334
rpi4,2026-01-26 04:03:02,0.12391666666684766,0.7840291173794358,0.6917859236713486,84.24359999994437,76038.03333333333,80881.1
vm-node,2026-01-26 04:03:02,0.14212500000001474,0.5549715975130146,0.7603816504620153,83.86670000006755,739670.1666666666,959352.8333333333
vm-node,2026-01-26 04:03:32,0.25825000000007736,0.5539486601041266,0.7603799162157031,84.28979999994237,748380.4666666667,1028238.1
rpi4,2026-01-26 04:03:32,0.11516666666669455,0.7880202781749642,0.6918022868237113,83.76340000033379,50174.53333333333,56594.93333333333
vm-node,2026-01-26 04:04:02,0.2612083333332488,0.5543748738823451,0.7603701807875415,84.19689999992649,704503.1,912792.2666666666
rpi4,2026-01-26 04:04:02,0.10866666666651477,0.7874680878720915,0.6918060117689645,83.33570000032584,42601.4,47218.46666666667
rpi4,2026-01-26 04:04:32,0.12358333333343126,0.791044326010659,0.6918090715454226,84.3667999992768,29614.333333333332,36450.433333333334
vm-node,2026-01-26 04:04:32,0.17912500000005285,0.5540073223088957,0.7603781425547019,86.4372000001371,909686.8333333334,1186592.2333333334
rpi4,2026-01-26 04:05:02,0.10491666666659967,0.7898713115819577,0.691812929524435,83.11810000042121,31828.7,36569.1
vm-node,2026-01-26 04:05:02,0.19324999999991566,0.5542139787895967,0.7603792461659916,84.9845999998351,654534.8,816015.8333333334
rpi4,2026-01-26 04:05:32,0.0989999999999327,0.7923556479916808,0.6918177187397606,83.00109999974569,36449.53333333333,40875.166666666664
vm-node,2026-01-26 04:05:32,0.19912500000003233,0.5537586773206318,0.7603801132891477,84.69500000004967,762993.1666666666,1015643.3
vm-node,2026-01-26 04:06:02,0.17887500000000117,0.5537157151665166,0.7603809015829259,84.35520000010729,667374.8999999999,836849.7333333333
rpi4,2026-01-26 04:06:02,0.10400000000014795,0.7895936565709086,0.6918225079550862,83.05770000020662,37680.166666666664,43773.566666666666
rpi4,2026-01-26 04:06:32,0.13658333333366196,0.7907645911867932,0.6918274302041709,84.95519999961058,36188.03333333333,41712.299999999996
vm-node,2026-01-26 04:06:32,0.21116666666667902,0.5547530138620493,0.7603889815941532,86.18150000000993,1107810.3,1371595.4666666668
rpi4,2026-01-26 04:07:02,0.09083333333298924,0.786452099311062,0.6918280953729661,82.47440000077088,20060.266666666666,23762.600000000002
vm-node,2026-01-26 04:07:02,0.2070416666666579,0.538705979918053,0.7603943419918454,83.84239999999602,599218.9666666667,763938.9666666667
vm-node,2026-01-26 04:07:32,0.20562500000003137,0.5391448511014498,0.7603954061884461,84.2556999998788,638176.7333333333,872965.5333333333
rpi4,2026-01-26 04:07:32,0.09324999999990571,0.7894522292993631,0.6918287605417613,82.58799999952316,20535.033333333333,25578.333333333332
vm-node,2026-01-26 04:08:02,0.14241666666657124,0.5388516617834235,0.7610375897149143,84.16859999994436,563246.1333333333,706434.4666666667
rpi4,2026-01-26 04:08:02,0.09316666666688131,0.7895447809697127,0.6918303569468699,82.5567000001669,20004.833333333332,25098.733333333334
rpi4,2026-01-26 04:08:32,0.1426666666665748,0.7868004679578838,0.6918311551494242,84.19439999957879,38444.26666666666,42212.4
vm-node,2026-01-26 04:08:32,0.2883750000000176,0.5394672498160417,0.7604080977182762,85.39189999997616,779409.5,1011080.5
rpi4,2026-01-26 04:09:02,0.13266666666638685,0.7848839204471597,0.691836210432268,83.80590000053246,50676.46666666667,55996.86666666667
vm-node,2026-01-26 04:09:02,0.156708333333274,0.538716203206851,0.7604090436708102,83.87280000001192,637977.0,825675.9
vm-node,2026-01-26 04:09:32,0.23591666666688718,0.5389871203599961,0.7604099896233442,84.26430000017086,636858.3,863849.1
rpi4,2026-01-26 04:09:32,0.17675000000034893,0.7869138177564019,0.6918419308839069,83.17249999940395,38702.76666666666,44017.23333333334
rpi4,2026-01-26 04:10:02,0.13758333333300926,0.7892962433380996,0.6918469861667507,83.11850000023841,38182.13333333333,43590.53333333333
vm-node,2026-01-26 04:10:02,0.165124999999802,0.5390996982425923,0.7604110144052558,83.80999999990065,579437.8333333334,728076.5
vm-node,2026-01-26 04:10:04,0.165124999999802,0.5390996982425923,0.7604110144052558,83.80999999990065,579437.8333333334,728076.5
rpi4,2026-01-26 04:10:04,0.13333333333354555,0.7891589756921877,0.6918521744833535,84.75989999969802,38694.73333333333,43560.833333333336
vm-node,2026-01-26 04:10:34,0.2769583333334247,0.5392389296995546,0.7604153106063475,84.44940000002583,690324.3666666667,907862.9333333333
rpi4,2026-01-26 04:10:34,0.1099166666666027,0.7867547120759132,0.6918574958337153,83.16630000074706,39334.933333333334,44083.73333333333
rpi4,2026-01-26 04:11:04,0.10749999999984539,0.7876687898089172,0.6918605556101733,83.17600000003975,28473.8,33788.433333333334
vm-node,2026-01-26 04:11:04,0.16845833333328575,0.5395086297945094,0.7604213410537513,85.08379999995232,764105.3333333334,952830.0666666667
rpi4,2026-01-26 04:11:34,0.10291666666698802,0.7880816326530612,0.6918610877452095,82.79050000011922,18069.266666666666,24567.333333333332
vm-node,2026-01-26 04:11:34,0.18312500000008783,0.5392615669818929,0.7604223264209741,84.57779999996225,662030.8333333334,896785.4
vm-node,2026-01-26 04:12:04,0.16816666666658361,0.539315360953901,0.7604231147147523,84.39170000006754,613607.5333333333,780375.2
rpi4,2026-01-26 04:12:04,0.11924999999988206,0.7901978421942025,0.6918617529140048,84.11739999949934,20908.8,24729.7
vm-node,2026-01-26 04:12:34,0.3192083333333166,0.5396925272870532,0.7604188973430386,83.59429999987285,640334.6,865900.1333333333
rpi4,2026-01-26 04:12:34,0.09233333333324936,0.7914946054855063,0.6918669412306075,82.49180000027022,18820.766666666666,24465.933333333334
rpi4,2026-01-26 04:13:04,0.11241666666677853,0.7915944365007149,0.6918735929185598,83.43059999942781,59561.7,61904.3
vm-node,2026-01-26 04:13:04,0.1803750000000103,0.5427920093801109,0.7603199664738656,85.47600000003973,749344.1333333333,921313.1666666666
rpi4,2026-01-26 04:13:34,0.1129166666666227,0.7924430001299883,0.6918790473026807,83.36260000069937,44144.9,49480.1
vm-node,2026-01-26 04:13:34,0.18058333333329746,0.5423638483087881,0.7603209124263995,84.2679000000159,705676.8666666667,951698.4666666667
vm-node,2026-01-26 04:14:04,0.22354166666672293,0.5435660583890969,0.7603199664738656,84.0945999999841,771785.1666666666,968199.0
rpi4,2026-01-26 04:14:04,0.16391666666634136,0.7935297023267905,0.6918842356192835,86.06029999951524,66577.93333333333,71237.16666666667
rpi4,2026-01-26 04:14:34,0.14316666666714659,0.7954701676849084,0.6915485914452109,84.90080000062785,69124.63333333333,75776.86666666667
vm-node,2026-01-26 04:14:34,0.2979583333332488,0.5439422510756969,0.7603217795495556,84.81270000015695,729594.2666666667,1011952.7
vm-node,2026-01-26 04:15:04,0.22179166666680158,0.5434352246336472,0.760329820146094,86.10079999988278,845367.0333333333,1069529.2666666666
rpi4,2026-01-26 04:15:04,0.12741666666657542,0.7882989730924217,0.6917175443191991,84.09099999964239,58731.066666666666,64976.666666666664
vm-node,2026-01-26 04:15:34,0.2340000000000193,0.5435923468460059,0.760330293122361,84.61689999997616,766133.0666666667,1055906.3666666667
rpi4,2026-01-26 04:15:34,0.10808333333300955,0.7869273365397115,0.6917222005007657,83.02949999968213,35329.333333333336,42728.7
vm-node,2026-01-26 04:16:04,0.18874999999993208,0.5447969910426951,0.7603310420014503,83.58219999993841,602266.9333333333,758915.1
rpi4,2026-01-26 04:16:04,0.12191666666703894,0.7881221890029897,0.6917223335345247,84.32220000028612,15906.733333333332,23611.133333333335
vm-node,2026-01-26 04:16:34,0.22033333333327937,0.5442090302309952,0.7603318302952286,83.8125,647003.3333333334,894863.2
rpi4,2026-01-26 04:16:34,0.09033333333325876,0.7854132328090472,0.6917227326358019,82.36920000016691,16695.1,23992.5
vm-node,2026-01-26 04:17:04,0.17266666666683486,0.541695318244895,0.7603395161595667,85.57940000022451,709119.7,876620.2333333334
rpi4,2026-01-26 04:17:04,0.08849999999992329,0.7864198622124009,0.691723131737079,82.35330000023049,16414.766666666666,22516.8
vm-node,2026-01-26 04:17:34,0.22433333333319302,0.5413994513988502,0.7603446006544365,83.94439999982714,629289.5,864492.8333333334
rpi4,2026-01-26 04:17:34,0.089083333333186,0.7895811776940075,0.6917236638721151,82.50959999958675,18448.966666666667,25189.4
vm-node,2026-01-26 04:18:04,0.1567500000001,0.5408724652024808,0.760345349533526,83.9474000001947,750079.7333333333,921649.5666666667
rpi4,2026-01-26 04:18:04,0.136916666666707,0.7855733783959443,0.6917287191549589,85.33929999967418,69199.96666666667,72351.4
rpi4,2026-01-26 04:18:34,0.10083333333355615,0.7852031717145457,0.6917340405053207,83.18860000073911,39381.53333333333,43957.166666666664
vm-node,2026-01-26 04:18:34,0.18370833333324535,0.5425883955448855,0.760346256071371,84.13039999976755,806068.8333333334,1063728.5666666667
vm-node,2026-01-26 04:19:04,0.16537500000009125,0.541886274674942,0.7603544149119761,84.85440000022452,756612.7333333333,932717.4333333333
rpi4,2026-01-26 04:19:04,0.0998333333333297,0.7878143767060964,0.6917392288219235,83.1915999998649,38193.03333333333,43983.26666666666
rpi4,2026-01-26 04:19:34,0.10024999999999788,0.7865051345378916,0.6917442841047673,83.14649999936424,38529.799999999996,43717.96666666667
vm-node,2026-01-26 04:19:34,0.21495833333322933,0.5417494773343602,0.7603554002791989,84.05389999995629,670547.9,905860.9
rpi4,2026-01-26 04:20:02,0.10024999999999788,0.7865051345378916,0.6917442841047673,83.14649999936421,38529.799999999996,43717.96666666667
vm-node,2026-01-26 04:20:02,0.1422083333333916,0.5416431064485341,0.7603563462317328,83.98099999999006,583246.3333333334,733539.7333333334
vm-node,2026-01-26 04:20:04,0.1422083333333916,0.5416431064485341,0.7603563462317328,83.98099999999006,583246.3333333334,733539.7333333334
rpi4,2026-01-26 04:20:04,0.1254999999997911,0.7854111529962303,0.6917494724213701,84.7326000005007,38975.0,43432.2
vm-node,2026-01-26 04:20:32,0.2833333333333502,0.5424272570404991,0.7603680129796512,84.28859999999403,637325.8666666667,857723.1666666667
rpi4,2026-01-26 04:20:32,0.1254999999997911,0.7854111529962303,0.6917494724213701,84.73260000050068,38975.0,43432.2
rpi4,2026-01-26 04:21:02,0.10591666666675792,0.7873058624723774,0.6917529312991052,83.37619999945164,30011.36666666667,35629.03333333333
vm-node,2026-01-26 04:21:02,0.24850000000001302,0.5418627854518706,0.7603572921842667,85.67829999998212,780119.9333333333,964702.0666666667
vm-node,2026-01-26 04:21:32,0.178458333333258,0.5416672042007007,0.7603582775514895,84.10609999994436,689768.9333333333,936229.8666666667
rpi4,2026-01-26 04:21:32,0.08666666666654237,0.7897673209411153,0.6917538625354186,82.49940000077089,19001.266666666666,24229.966666666667
vm-node,2026-01-26 04:22:02,0.150624999999981,0.5422461587817929,0.7603591840893346,83.98950000007947,619862.2999999999,777324.4
rpi4,2026-01-26 04:22:02,0.21308333333363408,0.7887388535031847,0.6917546607379729,82.48529999951522,19988.533333333333,25011.4
rpi4,2026-01-26 04:22:32,0.16983333333335698,0.7893752762251397,0.6917559910755633,84.07669999996821,19675.933333333334,24469.166666666668
vm-node,2026-01-26 04:22:32,0.20408333333342032,0.5429239384879317,0.7603601694565574,84.0235999998947,695649.4333333333,938278.9333333333
rpi4,2026-01-26 04:23:02,0.1235833333332721,0.7891839334459899,0.691757986581949,83.43260000050068,57519.9,60291.666666666664
vm-node,2026-01-26 04:23:02,0.16949999999989343,0.5434641906185746,0.760267387278855,85.97010000000397,778298.4,954393.3333333334
vm-node,2026-01-26 04:23:32,0.22258333333338243,0.5426458406914643,0.7602682149873221,84.43670000011723,720104.9,970170.8333333333
rpi4,2026-01-26 04:23:32,0.10116666666632075,0.7894262316391525,0.6917716890591307,83.23429999947548,39070.4,44189.066666666666
rpi4,2026-01-26 04:24:02,0.10141666666700833,0.7885683088522033,0.6917772764770106,83.25570000012715,39048.833333333336,44268.1
vm-node,2026-01-26 04:24:02,0.15408333333335997,0.5436165663039915,0.7602692003545449,84.08989999989669,599338.8333333333,752449.2
rpi4,2026-01-26 04:24:32,0.11574999999988146,0.786973092421682,0.6917824647936134,83.12479999959469,38400.6,43776.666666666664
vm-node,2026-01-26 04:24:32,0.25166666666669313,0.5426751717938488,0.7602762555838605,84.03809999997416,703735.3666666667,954304.0666666667
rpi4,2026-01-26 04:25:02,0.11908333333324965,0.7885672689457949,0.6917879191777343,84.95150000055631,56305.36666666667,61375.36666666667
vm-node,2026-01-26 04:25:02,0.1836666666666948,0.5427833682669603,0.7602844144244656,85.39739999994636,736360.2,901427.1
vm-node,2026-01-26 04:25:32,0.19337500000002503,0.5430934746938307,0.7602854392063774,84.45190000012516,716214.4,974886.6333333333
rpi4,2026-01-26 04:25:32,0.11308333333335364,0.7903569478746912,0.6917931074943371,83.66389999985695,49323.23333333333,53780.96666666667
rpi4,2026-01-26 04:26:02,0.13158333333349978,0.7893492785649292,0.6917945708656866,84.57379999955495,54716.83333333333,59849.933333333334
vm-node,2026-01-26 04:26:02,0.21958333333326993,0.54232125127213,0.7602863851589112,83.85289999991656,699958.4,912816.1666666666
vm-node,2026-01-26 04:26:32,0.20129166666656484,0.542755497634404,0.7609358998175174,83.76579999998212,848738.0333333333,1168070.9
rpi4,2026-01-26 04:26:32,0.12033333333320873,0.7901843234108931,0.6917953690682409,84.13740000029405,53647.200000000004,57944.9
vm-node,2026-01-26 04:27:02,0.24483333333343024,0.5434532370948626,0.7603025451813659,85.27410000016292,806013.3666666667,994473.9
rpi4,2026-01-26 04:27:02,0.126750000000258,0.7906304432601066,0.6917960342370361,84.66149999996026,29966.1,35623.4
rpi4,2026-01-26 04:27:32,0.09041666666652569,0.792236058754712,0.6917966994058313,82.40390000045299,19134.266666666666,24371.333333333332
vm-node,2026-01-26 04:27:32,0.1930833333333148,0.5472011677916747,0.7603035305485887,84.2039999999106,738698.4666666667,991779.8
vm-node,2026-01-26 04:28:02,0.2109999999999805,0.546455719650159,0.7603027816694993,83.96159999991457,675083.2,840709.6666666666
