node_name,timestamp,CPU (%),MEM (%),fs (%),Energy (watts),rx (B/sec),tx (B/sec)
rpi4,2026-02-02 15:21:32,0.16216666666706867,0.40004159625633695,0.720385388157255,86.34840000073115,15107.733333333334,51337.53333333333
vm-node,2026-02-02 15:21:32,0.22504166666676811,0.5971974314230307,0.7817713715003667,85.60040000031391,811399.9666666667,1643767.4
rpi4,2026-02-02 15:22:02,0.08358333333251267,0.3996193942545171,0.7203861863598092,82.3319000005722,13913.866666666667,43275.066666666666
vm-node,2026-02-02 15:22:02,0.2626666666664497,0.5975338263068102,0.7817018834038121,86.6363999997576,1673075.7666666668,2487631.3
rpi4,2026-02-02 15:22:32,0.0770000000008622,0.39752918237358636,0.7203869845623635,81.952600000302,12020.266666666666,39761.433333333334
vm-node,2026-02-02 15:22:32,0.24600000000021788,0.5984890952803213,0.7817163880093323,85.71090000023445,873910.7,1682789.1333333333
rpi4,2026-02-02 15:23:02,0.08758333333245598,0.3933768360847524,0.7203879157986768,82.34469999869664,19625.166666666668,47283.566666666666
vm-node,2026-02-02 15:23:02,0.2540833333332908,0.5983914872134649,0.7817379084294791,86.0846999997894,1604860.4666666668,2412300.3333333335
rpi4,2026-02-02 15:23:32,0.09050000000030044,0.3953568178863902,0.720388580967472,82.59320000012715,19216.933333333334,48568.43333333333
vm-node,2026-02-02 15:23:32,0.2983333333334032,0.5990608692180912,0.781758049335514,86.30420000006755,887206.5666666667,1809383.8666666667
vm-node,2026-02-02 15:24:02,0.23937499999982303,0.599139004353904,0.7817887927928665,86.37880000025034,1317953.6666666665,2100889.2
rpi4,2026-02-02 15:24:02,0.08475000000072062,0.3921497465228129,0.7203891131025082,82.44660000006358,19258.633333333335,48081.399999999994
vm-node,2026-02-02 15:24:32,0.2287083333335384,0.5991235477148881,0.781802233201786,86.16879999985298,914851.3666666667,1756687.1333333333
rpi4,2026-02-02 15:24:32,0.0832499999993009,0.3939643832055115,0.7203907095076167,82.4121000011762,20737.566666666666,51021.03333333333
rpi4,2026-02-02 15:25:02,0.0872500000005175,0.39718809307162356,0.7203917737776891,82.5505999982357,21299.6,48683.1
vm-node,2026-02-02 15:25:02,0.2650833333332525,0.599160302872233,0.7818237536219328,86.46489999989669,1298002.8,2049125.3
vm-node,2026-02-02 15:25:32,0.23762499999995368,0.5991582338733096,0.7818458652624133,86.11700000017882,814536.8333333334,1653703.6666666665
rpi4,2026-02-02 15:25:32,0.08524999999960224,0.3983413492785649,0.7203925719802434,82.47100000182787,20320.833333333332,48637.8
rpi4,2026-02-02 15:26:02,0.08266666666715233,0.39825295723384896,0.7203944344528701,82.36589999993642,18058.266666666666,46897.333333333336
vm-node,2026-02-02 15:26:02,0.25895833333321716,0.5984837402242843,0.7818691593435612,86.4055999999245,1359947.3333333333,2183629.0666666664
vm-node,2026-02-02 15:26:32,0.25362500000007915,0.5984598858837559,0.7817864279115316,85.29649999986093,699868.3,1448323.5333333334
rpi4,2026-02-02 15:26:32,0.07324999999993906,0.39696451319381254,0.7203950996216653,82.00789999961853,12914.5,41553.03333333333
vm-node,2026-02-02 15:27:02,0.3838750000001398,0.5988439894485923,0.7824022824258056,86.17190000017484,1359031.0333333332,2226130.333333333
rpi4,2026-02-02 15:27:02,0.07466666666551494,0.39756661900428963,0.7203956317567015,81.85109999974568,12307.433333333334,41139.23333333333
rpi4,2026-02-02 15:27:32,0.07433333333466786,0.39785883270505656,0.7203964299592558,81.87059999903043,12154.866666666667,39946.7
vm-node,2026-02-02 15:27:32,0.24395833333330383,0.5990553924562352,0.7818279709936465,85.94469999969006,953457.6333333333,1763462.4000000001
vm-node,2026-02-02 15:28:02,0.3271666666666865,0.5990412745812286,0.781733848716521,86.10900000035763,1331920.2333333334,2102649.1999999997
rpi4,2026-02-02 15:28:02,0.06966666666602729,0.3980408163265306,0.7203972281618101,81.9168000002702,13617.1,39477.6
vm-node,2026-02-02 15:28:32,0.21600000000011066,0.5996896014791638,0.7817483139073522,85.8305999999245,851463.3333333334,1737182.7666666666
rpi4,2026-02-02 15:28:32,0.08483333333329028,0.39657350838424543,0.7203978933306052,82.0942000011603,12369.533333333333,40123.36666666667
rpi4,2026-02-02 15:29:02,0.07166666666669243,0.398049135577798,0.7203988245669186,81.86589999993642,13060.733333333332,41634.93333333333
vm-node,2026-02-02 15:29:02,0.23533333333316309,0.5989359990477737,0.781784457177086,86.20439999997616,1264165.9333333333,2019799.1666666667
vm-node,2026-02-02 15:29:32,0.2867083333333663,0.6009491350002325,0.781801326663941,85.29640000015497,771897.0666666667,1597099.2333333334
rpi4,2026-02-02 15:29:32,0.08108333333313264,0.39857116859482644,0.720400154904509,82.35529999931653,18419.4,50429.36666666667
vm-node,2026-02-02 15:30:02,0.23791666666663028,0.6024663197401727,0.781838218812764,86.70609999994437,1706413.8333333333,2478136.7666666666
vm-node,2026-02-02 15:30:02,0.23791666666663028,0.6024663197401727,0.781838218812764,86.70609999994437,1706413.8333333333,2478136.7666666666
rpi4,2026-02-02 15:30:02,0.0815833333336741,0.39928246457818795,0.7204010861408223,82.30619999965032,20434.86666666667,47283.83333333333
rpi4,2026-02-02 15:30:02,0.0815833333336741,0.39928246457818795,0.7204010861408223,82.30619999965032,20434.86666666667,47283.83333333333
vm-node,2026-02-02 15:30:32,0.32237499999993613,0.6029936710539991,0.7818529993211066,85.93989999989668,901296.7333333334,1719032.9666666668
rpi4,2026-02-02 15:30:32,0.08191666666734818,0.39709034186923176,0.7204024164784129,82.32269999980926,18512.1,47495.333333333336
rpi4,2026-02-02 15:31:02,0.08566666666661149,0.39759885610295076,0.7204032146809671,82.66260000069936,13049.133333333333,43721.73333333333
vm-node,2026-02-02 15:31:02,0.3125000000000786,0.6027288391918052,0.7823564825572881,85.91829999983311,1383261.7,2204850.8
rpi4,2026-02-02 15:31:32,0.07616666666625255,0.39880722734953855,0.7204044119847985,82.05899999936422,12850.1,40848.0
vm-node,2026-02-02 15:31:32,0.20908333333333762,0.6031937554204729,0.7817877285962658,85.96800000021855,848341.8333333333,1700942.0
rpi4,2026-02-02 15:32:02,0.0731666666666797,0.39892889639932405,0.720405742322389,81.76650000015894,13501.733333333332,40301.86666666667
vm-node,2026-02-02 15:32:02,0.2785416666666749,0.603814820214947,0.7818103132130133,86.60570000012716,1461720.7333333332,2212370.9
rpi4,2026-02-02 15:32:32,0.07091666666646385,0.3992304692577668,0.7204065405249432,81.72280000050863,12144.800000000001,39318.6
vm-node,2026-02-02 15:32:32,0.2861249999998999,0.603597088504715,0.7818247389891556,85.96739999999602,745033.4333333333,1575309.0
rpi4,2026-02-02 15:33:02,0.07441666666679037,0.3982862342389185,0.7204076047950156,81.89070000052452,12988.966666666665,40660.46666666667
vm-node,2026-02-02 15:33:02,0.25966666666671573,0.6036859337526017,0.7818463382386802,86.36599999964237,1294335.1666666667,2108063.533333333
rpi4,2026-02-02 15:33:32,0.07316666666631591,0.39905472507474327,0.7204082699638108,81.75519999861717,12849.4,38735.63333333333
vm-node,2026-02-02 15:33:32,0.3029583333333611,0.6049474145667747,0.7818602122091778,85.85540000001589,733293.7999999999,1514960.6333333333
rpi4,2026-02-02 15:34:02,0.07583333333421555,0.3980876121149097,0.7204090681663651,82.0095000008742,13163.0,40986.3
vm-node,2026-02-02 15:34:02,0.29233333333316414,0.6016192472397729,0.781909322911564,86.25850000033776,1258509.6666666667,2099896.8666666667
vm-node,2026-02-02 15:34:32,0.22300000000018563,0.6019051342086578,0.7818213493259091,85.84259999990464,733133.4333333333,1549653.5333333332
rpi4,2026-02-02 15:34:32,0.07141666666595937,0.39825191732744053,0.7204098663689193,81.66149999896685,12005.499999999998,39806.23333333333
rpi4,2026-02-02 15:35:02,0.07475000000028255,0.4023137917587417,0.7204110636727508,81.85030000011126,13275.133333333333,40974.8
vm-node,2026-02-02 15:35:02,0.3334583333333276,0.6020830681160694,0.7818516592216835,86.81239999979735,1179497.1,1886848.9333333333
vm-node,2026-02-02 15:35:32,0.23216666666656824,0.6018336928928913,0.7818665185594039,86.49799999992052,793003.2666666667,1626039.7666666666
rpi4,2026-02-02 15:35:32,0.07433333333285645,0.39928558429741323,0.7204119949090642,81.80290000041326,12370.066666666666,39323.4
vm-node,2026-02-02 15:36:02,0.26750000000010554,0.6027315167198237,0.7818884725411288,87.0457000002265,1374999.2666666666,2092862.2999999998
rpi4,2026-02-02 15:36:02,0.07816666666724359,0.3952216300532952,0.7204127931116184,82.01959999998411,14390.066666666668,41566.333333333336
rpi4,2026-02-02 15:36:32,0.08558333333319297,0.3970487456128948,0.7204134582804136,82.3194000005722,21081.966666666667,49002.36666666666
vm-node,2026-02-02 15:36:32,0.2405000000000505,0.6034215887136839,0.7817822893691957,85.76210000018278,1347603.3333333333,2205753.0
vm-node,2026-02-02 15:37:02,0.29787499999976325,0.6034051584281158,0.781809091357657,86.6167999997735,1742548.7666666668,2514989.6333333333
rpi4,2026-02-02 15:37:02,0.09749999999997574,0.39877914987651114,0.720414655584245,82.34339999953906,20934.466666666667,48644.1
vm-node,2026-02-02 15:37:32,0.21441666666699094,0.6033127837114773,0.7818365633958296,86.10289999991656,962022.6333333333,1917278.6666666667
rpi4,2026-02-02 15:37:32,0.2056666666658278,0.3981687248147667,0.7204155868205584,82.36949999928474,20955.966666666667,48094.5
rpi4,2026-02-02 15:38:02,0.13750000000057602,0.39728168464838165,0.7204165180568717,82.38260000149408,19810.2,49368.33333333333
vm-node,2026-02-02 15:38:02,0.2566249999998481,0.6034789121544437,0.781858280889421,86.09130000025034,1428743.7,2176464.8000000003
vm-node,2026-02-02 15:38:32,0.2706249999998488,0.6036272715478327,0.781871957786474,85.7665999998649,761995.2333333333,1608739.0
rpi4,2026-02-02 15:38:32,0.08258333333281674,0.39600051995320423,0.720417183225667,82.17849999864896,21374.266666666666,47858.166666666664
vm-node,2026-02-02 15:39:02,0.3347500000003294,0.6038000938108453,0.7818935964506876,85.79610000004371,1369796.8333333333,2196828.7666666666
rpi4,2026-02-02 15:39:02,0.08608333333374958,0.3949398154166125,0.7204179814282212,82.4720000008742,18956.13333333333,48128.2
rpi4,2026-02-02 15:39:32,0.08091666666649265,0.4005563499285064,0.7204187796307755,82.21140000025432,11980.933333333334,39310.76666666667
vm-node,2026-02-02 15:39:32,0.2472083333331589,0.6037711278259178,0.7819078645680743,86.35329999973376,759486.9666666667,1524748.3666666667
rpi4,2026-02-02 15:40:02,0.0772500000003068,0.39786403223709865,0.7204201099683659,82.052600000302,13194.966666666667,41021.13333333333
vm-node,2026-02-02 15:40:02,0.324250000000103,0.6039166879854693,0.7819295426469767,86.43150000025828,1341539.6666666667,2110091.7333333334
rpi4,2026-02-02 15:40:02,0.0772500000003068,0.39786403223709865,0.7204201099683659,82.052600000302,13194.966666666667,41021.13333333333
vm-node,2026-02-02 15:40:02,0.324250000000103,0.6039166879854693,0.7819295426469767,86.43150000025828,1341539.6666666667,2110091.7333333334
rpi4,2026-02-02 15:40:32,0.07349999999953524,0.39463200311971924,0.7204209081709202,81.80449999968211,11596.3,39514.899999999994
vm-node,2026-02-02 15:40:32,0.29229166666663486,0.604227402941435,0.7818590691831993,85.8834000001351,709354.7333333333,1551785.8333333335
rpi4,2026-02-02 15:41:02,0.08625000000027588,0.3963852853243208,0.7204218394072335,82.36589999993642,18680.1,47296.86666666667
vm-node,2026-02-02 15:41:02,0.30558333333319376,0.6043381552367458,0.7818824815084139,86.87749999960263,1390505.7,2243736.2666666666
vm-node,2026-02-02 15:41:32,0.2847083333333511,0.6044889487465153,0.7817802792200611,85.90929999997218,778390.7,1549025.0
rpi4,2026-02-02 15:41:32,0.07966666666654115,0.39852853243208114,0.7204225045760287,82.18549999992052,18198.13333333333,46744.33333333333
rpi4,2026-02-02 15:42:02,0.07808333333395391,0.39628441440270373,0.720423302778583,82.14679999947548,16910.566666666666,45905.433333333334
vm-node,2026-02-02 15:42:02,0.23566666666678973,0.6042818054425382,0.7818000259792068,85.82960000038148,1263301.5666666667,2068835.7666666666
rpi4,2026-02-02 15:42:32,0.0760833333333494,0.39853165215130637,0.7204243670486554,82.08080000082651,14810.033333333333,42765.0
vm-node,2026-02-02 15:42:32,0.2578749999999361,0.6041945423702987,0.7824805994126768,85.6305999999245,753186.8666666667,1570644.8666666667
vm-node,2026-02-02 15:43:02,0.22416666666665708,0.6052959800324565,0.7818628924080239,86.32509999970596,1528768.5,2375900.3333333335
rpi4,2026-02-02 15:43:02,0.07183333333255178,0.39925542701156896,0.7204252982849687,81.85479999979337,12763.033333333333,42807.7
vm-node,2026-02-02 15:43:32,0.23158333333322823,0.6057111185811438,0.7818770816960328,85.61760000040134,1047104.1666666666,1656528.2333333332
rpi4,2026-02-02 15:43:32,0.07766666666741458,0.39903912647861695,0.720426096487523,82.01889999906221,13254.666666666666,40561.83333333333
rpi4,2026-02-02 15:44:02,0.07199999999984356,0.4008735213830755,0.7204271607575953,81.84360000093778,12169.199999999999,41038.86666666667
vm-node,2026-02-02 15:44:02,0.23770833333323,0.6056787448332838,0.7819004940212474,85.94039999991655,1284349.8666666667,2142666.6
rpi4,2026-02-02 15:44:32,0.07074999999970259,0.3975582997530222,0.7204279589601496,81.94089999993642,35819.666666666664,63809.03333333333
vm-node,2026-02-02 15:44:32,0.2811666666669218,0.6054439743083885,0.7819138161861002,86.01919999967019,829965.7333333333,1710512.0666666667
vm-node,2026-02-02 15:45:02,0.2676666666665512,0.6070576717628139,0.7819351395328025,86.11050000041723,1274184.8,2090959.2666666666
rpi4,2026-02-02 15:45:02,0.07191666666714507,0.3983257506824386,0.7204284910951858,81.80660000046095,29977.93333333333,59941.4
vm-node,2026-02-02 15:45:32,0.24158333333333726,0.6051296081778521,0.7819499200411449,85.71149999996027,744627.7,1608479.7999999998
rpi4,2026-02-02 15:45:32,0.07250000000046081,0.40010087092161706,0.7204294223314991,81.80230000019074,12453.3,40648.96666666666
rpi4,2026-02-02 15:46:02,0.0674999999987828,0.3987084362407383,0.7204303535678124,81.67719999949138,11868.733333333334,41207.13333333334
vm-node,2026-02-02 15:46:02,0.3052500000002113,0.6037331556103827,0.7819727411460259,85.89089999993642,1387821.4333333333,2263252.1
vm-node,2026-02-02 15:46:32,0.28404166666655234,0.6041151901762958,0.781769400765921,86.27189999967814,836398.4333333333,1623938.6333333333
rpi4,2026-02-02 15:46:32,0.06958333333324541,0.397852593266606,0.7204310187366076,81.64229999979337,12652.800000000001,40039.3
rpi4,2026-02-02 15:47:02,0.07316666666764983,0.3982820746132848,0.7204318169391619,81.8831999997298,12474.266666666666,40291.166666666664
vm-node,2026-02-02 15:47:02,0.21145833333316194,0.604667978006298,0.7817906058685565,86.17989999999602,1297024.1,2118195.966666667
rpi4,2026-02-02 15:47:32,0.0684166666661516,0.39550864422202003,0.7204324821079572,81.67310000061988,12520.366666666665,38513.3
vm-node,2026-02-02 15:47:32,0.2999583333335409,0.6053708291111556,0.781808184819812,85.72870000004768,915496.9666666667,1846594.8
rpi4,2026-02-02 15:48:02,0.06983333333381173,0.39492317691407774,0.7204334133442705,81.74629999995231,10586.9,39478.86666666667
vm-node,2026-02-02 15:48:02,0.23279166666658296,0.6059458891060391,0.7818284833846024,85.84890000025432,1324031.7,2058722.5666666667
vm-node,2026-02-02 15:48:32,0.26941666666657244,0.6047271270343432,0.7818433821370118,86.11359999974569,915781.4,1794206.8666666667
rpi4,2026-02-02 15:48:32,0.07116666666637077,0.3973295203431691,0.7204342115468247,81.67269999980927,12506.4,39135.6
rpi4,2026-02-02 15:49:02,0.07249999999980143,0.3984578187963083,0.7204352758168971,81.96069999933243,13238.333333333334,40643.0
vm-node,2026-02-02 15:49:02,0.21820833333327416,0.6032501052146806,0.7818852799513268,86.06580000023047,1312842.1333333333,2121716.2666666666
vm-node,2026-02-02 15:49:32,0.2639166666666768,0.6024829934373789,0.7818991933365133,86.75230000019073,1018486.7333333333,1857581.3666666667
rpi4,2026-02-02 15:49:32,0.0779166666665939,0.39882906538411544,0.7204362070532104,82.12250000039737,20578.233333333334,48018.6
rpi4,2026-02-02 15:50:02,0.08941666666729209,0.40135915767580915,0.7204370052557647,82.68659999966621,21227.566666666666,48784.9
vm-node,2026-02-02 15:50:02,0.2507083333336539,0.6031439777404926,0.7823030362391213,85.8781999995311,1400699.7666666666,2120718.8666666667
rpi4,2026-02-02 15:50:03,0.08191666666627952,0.4023699467047966,0.7204380695258371,82.31529999971391,20614.0,49031.0
vm-node,2026-02-02 15:50:03,0.2507083333336539,0.6031439777404926,0.7823030362391213,85.8781999995311,1400699.7666666666,2120718.8666666667
vm-node,2026-02-02 15:50:33,0.2783749999997724,0.6031987453590528,0.7819539009247253,86.5110000004371,918328.5666666667,1677849.9
rpi4,2026-02-02 15:50:33,0.08575000000068182,0.40088080072793447,0.7204386016608733,82.40050000151,18914.8,48812.03333333333
rpi4,2026-02-02 15:51:03,0.08583333333289525,0.4017969582737554,0.7204397989647047,82.27330000003181,21474.666666666668,49848.63333333334
vm-node,2026-02-02 15:51:03,0.22616666666659943,0.6030384587953996,0.7819748301245384,85.90819999972979,1299809.3333333333,2085650.4666666666
rpi4,2026-02-02 15:51:33,0.08549999999988814,0.4000218380345769,0.720440597167259,82.47549999952318,20136.166666666668,50056.1
vm-node,2026-02-02 15:51:33,0.2497083333333905,0.6033828862632346,0.7818755839378541,86.19940000027418,842817.1666666666,1741983.4
vm-node,2026-02-02 15:52:03,0.2780833333330729,0.6035167626641599,0.781907076274296,85.92629999965429,1619624.7999999998,2414464.9333333336
rpi4,2026-02-02 15:52:03,0.08600000000036137,0.401476667099961,0.7204415284035722,82.40349999864898,19115.166666666668,45156.0
vm-node,2026-02-02 15:52:33,0.23983333333363632,0.6039377430921603,0.781820915764331,86.26630000025034,918396.1,1773553.6333333333
rpi4,2026-02-02 15:52:33,0.08324999999902047,0.4003670869621734,0.7204423266061265,82.24230000178021,18613.166666666668,44676.23333333334
rpi4,2026-02-02 15:53:03,0.0838333333335413,0.39990848823605873,0.7204433908761989,82.25229999820392,19415.833333333332,47579.833333333336
vm-node,2026-02-02 15:53:03,0.25229166666651975,0.603114646638108,0.7818423573551,85.83109999994437,1454509.5,2285524.8666666667
vm-node,2026-02-02 15:53:33,0.2410833333334504,0.602987464057229,0.7818570984487536,85.75999999990066,911109.3666666667,1752712.7666666666
rpi4,2026-02-02 15:53:33,0.07149999999976445,0.401199012088912,0.7204440560449942,81.71990000009538,12461.566666666668,38404.8
rpi4,2026-02-02 15:54:03,0.073500000000278,0.4015525802677759,0.7204449872813075,81.7132000009219,12625.433333333332,39500.73333333334
vm-node,2026-02-02 15:54:03,0.263625000000055,0.6036329917213268,0.7817871373759321,85.83109999994437,1325811.1,2107796.566666667
rpi4,2026-02-02 15:54:33,0.07391666666638533,0.4022295593396594,0.7204460515513799,81.84509999950728,12659.866666666667,40267.63333333333
vm-node,2026-02-02 15:54:33,0.27904166666657587,0.6033920141996613,0.7818023908605416,86.17889999995629,901921.6666666666,1730144.5
vm-node,2026-02-02 15:55:03,0.3072916666667417,0.6038056922785203,0.7818372334455412,85.78290000011523,1221923.0,1934851.0
rpi4,2026-02-02 15:55:03,0.19516666666693255,0.4008412842844144,0.7204468497539341,81.79739999969802,11947.999999999998,41630.03333333333
rpi4,2026-02-02 15:55:33,0.2922499999999218,0.3989892109710126,0.7204476479564884,81.72370000084243,10587.5,39528.63333333333
vm-node,2026-02-02 15:55:33,0.24408333333331697,0.6025062392488122,0.7818514227335501,85.32190000017484,735341.8333333334,1502240.6
vm-node,2026-02-02 15:56:03,0.41683333333335604,0.6034991153204016,0.7818774758429219,86.35599999974171,1704257.5333333332,2302289.0666666664
rpi4,2026-02-02 15:56:03,0.10483333333384053,0.40232419082282594,0.7204484461590427,81.8958999991417,13833.833333333332,40119.9
rpi4,2026-02-02 15:56:33,0.08866666666618434,0.40258728714415704,0.720449244361597,81.88519999980929,12273.133333333333,41372.166666666664
vm-node,2026-02-02 15:56:33,0.2272083333333826,0.6034342461188623,0.7817692825218543,85.58070000012715,986568.7666666667,1834769.0333333334
vm-node,2026-02-02 15:57:03,0.22262499999993968,0.6036796050500126,0.7817900934776006,85.70330000023047,1326793.1666666667,2099255.3
rpi4,2026-02-02 15:57:03,0.07075000000039229,0.3989174574288314,0.7204499095303921,81.72190000017486,12015.533333333333,39720.99999999999
vm-node,2026-02-02 15:57:33,0.26416666666687744,0.6046504523683587,0.7818038097893425,85.87579999963442,912937.6666666666,1761938.6666666667
rpi4,2026-02-02 15:57:33,0.07483333333314779,0.39969946704796566,0.7204508407667055,81.82690000136695,13172.766666666666,41403.46666666667
rpi4,2026-02-02 15:58:03,0.08083333333330908,0.3990183283504485,0.7204517720030188,81.75289999842646,12460.566666666666,39917.73333333333
vm-node,2026-02-02 15:58:03,0.2755833333329691,0.6045718304092699,0.7818285622139802,85.6692000001669,1238698.5666666667,1888946.2
vm-node,2026-02-02 15:58:33,0.23662500000025097,0.6051208453588824,0.7817400762373693,85.72859999984503,946380.8333333333,1796476.1
rpi4,2026-02-02 15:58:33,0.070250000000298,0.4022139607435331,0.7204527032393321,81.70730000138285,13686.9,40323.833333333336
vm-node,2026-02-02 15:59:03,0.22441666666659532,0.6043261063606625,0.781774406431413,86.06830000032981,1302486.9666666666,2019237.8666666665
rpi4,2026-02-02 15:59:03,0.06933333333265636,0.3969665930066294,0.7204533684081273,81.72429999907813,12125.733333333334,40329.73333333334
rpi4,2026-02-02 15:59:33,0.07150000000037077,0.398557649811517,0.7204541666106816,81.8091000000636,13225.133333333333,40564.433333333334
vm-node,2026-02-02 15:59:33,0.21362499999992796,0.6049216129331418,0.7817883592312884,86.0070999999841,903972.2,1727849.3666666667
vm-node,2026-02-02 16:00:03,0.2600833333333962,0.6043579932852465,0.7818096037486129,86.34189999997616,1322637.9,2134250.7666666666
rpi4,2026-02-02 16:00:03,0.06983333333359193,0.3994010139087482,0.720455496948272,81.78629999955497,12272.2,40243.600000000006
rpi4,2026-02-02 16:00:03,0.06983333333359193,0.3994010139087482,0.720455496948272,81.78629999955497,12272.2,40243.600000000006
vm-node,2026-02-02 16:00:03,0.2600833333333962,0.6043579932852465,0.7818096037486129,86.34189999997616,1322637.9,2134250.7666666666
vm-node,2026-02-02 16:00:33,0.2864999999998276,0.6043691902205967,0.7818343167585616,85.55100000003974,899695.1333333333,1719826.4
rpi4,2026-02-02 16:00:33,0.07216666666558921,0.3982363187313142,0.7204562951508263,81.91530000170073,12756.9,40427.33333333333
rpi4,2026-02-02 16:01:03,0.06875000000102319,0.39748862602365787,0.7204577585221759,81.6966000000636,12597.933333333334,39976.36666666666
vm-node,2026-02-02 16:01:03,0.25354166666677524,0.608717130605192,0.7818703023695397,86.62139999965827,1399838.0666666667,2159135.8
rpi4,2026-02-02 16:01:33,0.07158333333283433,0.39676173144417004,0.7204586897584891,81.79799999992055,12064.466666666667,40492.13333333333
vm-node,2026-02-02 16:01:33,0.2488750000000201,0.6079360226587026,0.781763922124162,85.64280000030995,878319.9333333333,1724728.1666666665
rpi4,2026-02-02 16:02:03,0.0755833333334446,0.39585909268165864,0.7204594879610434,82.12289999922118,20841.966666666667,47797.4
vm-node,2026-02-02 16:02:03,0.28004166666676633,0.6076715559139657,0.7817863490821538,86.223699999849,1240858.2333333334,1887313.8666666667
vm-node,2026-02-02 16:02:33,0.24225000000003563,0.6058998843064485,0.7815883690997412,86.41579999973376,870124.3333333334,1631767.8333333333
rpi4,2026-02-02 16:02:33,0.07974999999977778,0.3978785909268166,0.7204602861635977,82.28330000042916,19419.133333333335,47846.299999999996
vm-node,2026-02-02 16:03:03,0.3221250000000329,0.6063525082473948,0.7815899456872977,84.64060000032187,1184734.3,1954110.6666666667
rpi4,2026-02-02 16:03:03,0.07850000000134968,0.3960431561159496,0.7204618825687062,82.16719999909402,20138.266666666666,46768.46666666667
rpi4,2026-02-02 16:03:33,0.08683333333212127,0.39896945274925255,0.7204628138050196,82.65410000085832,23886.1,52050.4
vm-node,2026-02-02 16:03:33,0.2609999999998812,0.6065807066580629,0.7815910492985872,84.90599999974171,885199.4333333333,1730660.6666666665
vm-node,2026-02-02 16:04:03,0.3539166666663653,0.6052816187458118,0.7816070516622862,84.63869999994834,1147372.4666666668,1893270.5666666667
rpi4,2026-02-02 16:04:03,0.08866666666757131,0.3991691147796698,0.7204634789738148,82.68029999931655,28669.766666666666,55455.53333333333
rpi4,2026-02-02 16:04:33,0.09441666666662817,0.3978879500844924,0.7204644102101282,82.90400000015896,29176.433333333334,56389.299999999996
vm-node,2026-02-02 16:04:33,0.2042500000002701,0.6068932472013139,0.7816081552735757,84.90760000000397,904314.8666666666,1783077.0333333332
vm-node,2026-02-02 16:05:03,0.22195833333325474,0.6034315685908438,0.7816238817344523,84.62700000007948,1180413.8,1931830.5333333332
rpi4,2026-02-02 16:05:03,0.08024999999917479,0.39871883530482255,0.7204652084126825,82.39040000041328,16634.433333333334,44722.73333333334
rpi4,2026-02-02 16:05:33,0.07233333333338882,0.3995122838944495,0.7204662726827548,81.84350000023844,11144.133333333331,40856.96666666667
vm-node,2026-02-02 16:05:33,0.29487500000022737,0.6035671488732354,0.7816225810497182,84.93140000005563,941201.7666666667,1755954.4
vm-node,2026-02-02 16:06:03,0.1805833333331644,0.6041451298077753,0.7816245911988527,84.94350000023842,1207128.2333333334,1905304.3
rpi4,2026-02-02 16:06:03,0.07016666666672032,0.3960545950864422,0.7204673369528272,81.64649999936424,12061.033333333333,39116.3
vm-node,2026-02-02 16:06:33,0.2560000000001226,0.603999813059862,0.7815193539794536,84.69139999995629,827938.2999999999,1674382.8
rpi4,2026-02-02 16:06:33,0.08183333333366438,0.3953225009749123,0.7204680021216224,82.39290000001591,11714.8,39999.86666666666
vm-node,2026-02-02 16:07:03,0.30879166666651275,0.6031921732448257,0.7821680803442814,85.25659999996424,1374270.6333333333,2149373.2666666666
rpi4,2026-02-02 16:07:03,0.0696666666664214,0.39751878330950213,0.7204689333579357,81.71949999928476,12559.0,41251.03333333333
rpi4,2026-02-02 16:07:33,0.07066666666606428,0.3965069543741063,0.720469598526731,81.69960000117621,13554.666666666666,41590.7
vm-node,2026-02-02 16:07:33,0.24112499999998546,0.6041988020739645,0.7815293258957486,84.96779999981324,916885.6333333334,1755415.2666666666
rpi4,2026-02-02 16:08:03,0.07208333333363347,0.4013913947744703,0.7204714609993575,81.73249999880792,12804.4,41620.200000000004
vm-node,2026-02-02 16:08:03,0.1920000000001494,0.6040442356838054,0.7815312178008166,84.9765000000596,1066399.5666666667,1737232.6
rpi4,2026-02-02 16:08:33,0.07200000000056359,0.40204549590536853,0.7204721261681528,81.74780000050865,11418.699999999999,41559.166666666664
vm-node,2026-02-02 16:08:33,0.21116666666648415,0.6045685443521562,0.7815429239634238,84.91310000022253,761443.8333333333,1580584.7333333334
vm-node,2026-02-02 16:09:03,0.25112500000011,0.6051195065948732,0.7815442640628469,85.34619999974966,1016942.9,1703054.4
rpi4,2026-02-02 16:09:03,0.07008333333362013,0.4014870661640452,0.7204731904382252,81.68980000019076,13139.199999999999,39140.666666666664
vm-node,2026-02-02 16:09:33,0.25262500000017385,0.6050665645635982,0.7815452888447587,84.75320000002782,702634.7333333333,1433192.5
rpi4,2026-02-02 16:09:33,0.07249999999990753,0.40282542571168595,0.7204739886407795,81.7316999991735,12683.1,39512.96666666667
rpi4,2026-02-02 16:10:02,0.07249999999990753,0.40282542571168595,0.7204739886407795,81.73169999917349,12683.1,39512.96666666667
vm-node,2026-02-02 16:10:02,0.19079166666642494,0.605096991018354,0.7815687011699733,84.961199999849,1057419.7333333334,1792140.7333333332
rpi4,2026-02-02 16:10:03,0.07166666666618464,0.3987333939945405,0.7204747868433338,81.64030000170074,11899.933333333334,39152.3
