link_id,timestamp,bandwidth_utilization_mbps,latency_ms,packet_loss_rate,source
L6,2026-01-27 01:45:00,1958.695989834935,26.058866876395573,0.0009280832249690927,synthetic
L7,2026-01-24 01:45:00,1417.8584193321879,27.651023744093877,0.002062799219330347,synthetic
L7,2026-01-24 02:00:00,3361.1588074024735,24.356434641728434,0.002255889442538172,synthetic
L7,2026-01-24 02:15:00,3794.488428132956,23.17884375356434,0.0016042652638143381,synthetic
L7,2026-01-24 02:30:00,1789.0559747859788,28.824203813086672,0.0017445619576705298,synthetic
L7,2026-01-24 02:45:00,2772.3306749996846,17.390106472081207,0.002512731174999846,synthetic
L7,2026-01-24 03:00:00,2412.327518699749,28.58215489342472,0.002654175653060065,synthetic
L7,2026-01-24 03:15:00,2512.2023191860308,20.83132338310962,0.0020404461617091548,synthetic
L7,2026-01-24 03:30:00,2919.982326304619,24.761517141895872,0.0012829056915327644,synthetic
L7,2026-01-24 03:45:00,1769.1334351122607,21.88297048516544,0.0018226448100694052,synthetic
L7,2026-01-24 04:00:00,1902.803399645471,20.677196254371275,0.001135201319296477,synthetic
L7,2026-01-24 04:15:00,2483.0991554967177,28.729991493486366,0.0020451214459008362,synthetic
L7,2026-01-24 04:30:00,2595.3295695162046,30.682379642623026,0.0021532418667628513,synthetic
L7,2026-01-24 04:45:00,1889.3123239073966,23.20358765765612,0.0018375737473773342,synthetic
L7,2026-01-24 05:00:00,3268.5463258482127,25.20770892789946,0.0021450267334299227,synthetic
L7,2026-01-24 05:15:00,2399.356099360056,24.205168505985,0.0022501407434503034,synthetic
L7,2026-01-24 05:30:00,2396.2913236318714,30.229824614470278,0.0021541172257442745,synthetic
L7,2026-01-24 05:45:00,2903.5143289655284,16.392658389167273,0.0012790818246218422,synthetic
L7,2026-01-24 06:00:00,2607.1860412314004,25.35764438857279,0.0018480414046923833,synthetic
L7,2026-01-24 06:15:00,3302.9833052921854,21.38234526908184,0.0022459057869597607,synthetic
L7,2026-01-24 06:30:00,2027.93577278352,15.518529522703757,0.0029472270627835997,synthetic
L7,2026-01-24 06:45:00,1693.8816501142987,22.702091649254733,0.0018368445498567817,synthetic
L7,2026-01-24 07:00:00,2476.9529540650024,30.65297564727799,0.0023305041202688658,synthetic
L7,2026-01-24 07:15:00,2743.3700445132095,21.638222914558558,0.0025268911471542943,synthetic
L7,2026-01-24 07:30:00,1806.6557202497852,26.8467558236326,0.0018820233809764644,synthetic
L7,2026-01-24 07:45:00,1700.8174355758133,28.31521990942812,0.002689044648492404,synthetic
L7,2026-01-24 08:00:00,2831.2544032833493,23.954291510569718,0.0027213042988585377,synthetic
L7,2026-01-24 08:15:00,2154.3979915332275,24.43364022628065,0.0028282308404367143,synthetic
L7,2026-01-24 08:30:00,1654.1915637550178,17.821327536452,0.0022750593013913193,synthetic
L7,2026-01-24 08:45:00,3395.045730466125,21.421810092578472,0.0034160823497945214,synthetic
L7,2026-01-24 09:00:00,2245.1078354924935,27.265227447587986,0.0016308301323413954,synthetic
L7,2026-01-24 09:15:00,3527.864354783058,24.218444749333443,0.003274446551707364,synthetic
L7,2026-01-24 09:30:00,2720.4989695987874,25.322429189197255,0.00246097969319506,synthetic
L7,2026-01-24 09:45:00,2912.2263806798182,24.479367286858984,0.0028042323998160312,synthetic
L7,2026-01-24 10:00:00,2547.720182810266,31.891214199467154,0.0018079773472749734,synthetic
L7,2026-01-24 10:15:00,788.2831839270982,22.450128607721037,0.0025066848217782578,synthetic
L7,2026-01-24 10:30:00,1881.513726441333,29.779476154750714,0.0028561844981986177,synthetic
L7,2026-01-24 10:45:00,2609.4891890025183,24.480611599944236,0.0013475848137656768,synthetic
L7,2026-01-24 11:00:00,2962.604978850747,30.09911630849087,0.0019020042309107485,synthetic
L7,2026-01-24 11:15:00,1411.4347038805531,19.59007887867066,0.0007152483870612875,synthetic
L7,2026-01-24 11:30:00,2661.406770340468,24.6647479474711,0.0018930002138905062,synthetic
L7,2026-01-24 11:45:00,1891.9698572058974,22.58272757787551,0.0015103950839239484,synthetic
L7,2026-01-24 12:00:00,2868.926518864551,24.50210040906014,0.001869339387219959,synthetic
L7,2026-01-24 12:15:00,2686.031434296126,28.400554545598062,0.0037541860145627955,synthetic
L7,2026-01-24 12:30:00,3235.321153749293,25.363714579288605,0.003030682104078319,synthetic
L7,2026-01-24 12:45:00,3468.1125097350136,28.393377684096976,0.001136331477979621,synthetic
L7,2026-01-24 13:00:00,3030.472727477301,21.587204064213797,0.002333442980959643,synthetic
L7,2026-01-24 13:15:00,3319.4833840588135,21.03779595291462,0.002479358652235543,synthetic
L7,2026-01-24 13:30:00,2447.7534173348363,24.057978263294157,0.0017972617479772462,synthetic
L7,2026-01-24 13:45:00,4732.644536112345,23.860852157792092,0.0021069845618951295,synthetic
L7,2026-01-24 14:00:00,1822.4502505236856,23.330906272232905,0.002165589324448999,synthetic
L7,2026-01-24 14:15:00,2320.015839905289,20.54892578758553,0.001192033176282884,synthetic
L7,2026-01-24 14:30:00,3348.9781795777626,28.3151457234668,0.0013812023875483114,synthetic
L7,2026-01-24 14:45:00,3241.9593394999147,22.693786077719444,0.0021033780310645944,synthetic
L7,2026-01-24 15:00:00,3050.920093782491,29.133881239965653,0.0020596415167890604,synthetic
L7,2026-01-24 15:15:00,3186.2294337550375,24.04587611473461,0.0015748623707496387,synthetic
L7,2026-01-24 15:30:00,1199.8388486836507,26.334344150930562,0.0015233743160876934,synthetic
L7,2026-01-24 15:45:00,3844.2950600672407,26.007754714669257,0.0019461324501972763,synthetic
L7,2026-01-24 16:00:00,2553.1985096160374,21.032610934736933,0.002531690571789964,synthetic
L7,2026-01-24 16:15:00,3597.0438112350134,25.32193051758896,0.001954108537431878,synthetic
L7,2026-01-24 16:30:00,1235.8608631430718,30.941998600081583,0.0029736384983813893,synthetic
L7,2026-01-24 16:45:00,2884.7293225064577,24.905804111161284,0.0015825076714024635,synthetic
L7,2026-01-24 17:00:00,2294.278359015709,27.244596262414827,0.0021158658808728957,synthetic
L7,2026-01-24 17:15:00,3111.926509138538,26.495778640531867,0.0017874227425375964,synthetic
L7,2026-01-24 17:30:00,2928.2907257775687,25.105378770113955,0.002352776567847866,synthetic
L7,2026-01-24 17:45:00,2963.5544141994083,24.67132338380909,0.0015310472706648822,synthetic
L7,2026-01-24 18:00:00,1937.561984473326,25.970336012836682,0.0031564386523962535,synthetic
L7,2026-01-24 18:15:00,2658.9822330106,26.747817167312206,0.0009856325581543964,synthetic
L7,2026-01-24 18:30:00,2570.2797254908746,19.13220939461614,0.0030292881438081475,synthetic
L7,2026-01-24 18:45:00,3056.6232300293514,24.890290400747237,0.0020539930814653,synthetic
L7,2026-01-24 19:00:00,3412.293836712096,23.337319629309658,0.002331454749048148,synthetic
L7,2026-01-24 19:15:00,2808.3426638462024,22.59050336285385,0.0028007149418551747,synthetic
L7,2026-01-24 19:30:00,1781.155952360209,28.665471764502865,0.0025145968970996416,synthetic
L7,2026-01-24 19:45:00,2777.4567428880728,21.360673506970127,0.0015619838673241633,synthetic
L7,2026-01-24 20:00:00,4579.974884454668,18.978831382883996,0.002360053733157561,synthetic
L7,2026-01-24 20:15:00,3885.123835431206,26.864578411389076,0.00312048438358077,synthetic
L7,2026-01-24 20:30:00,558.4323148144567,18.886582116406,0.0014676249727035066,synthetic
L7,2026-01-24 20:45:00,2745.607070660288,17.05940491934917,0.0032710571067163866,synthetic
L7,2026-01-24 21:00:00,3371.126058183848,27.269763683963873,0.0022314214915811386,synthetic
L7,2026-01-24 21:15:00,2568.724550951055,24.571400102024956,0.0017400633368478457,synthetic
L7,2026-01-24 21:30:00,2368.734537496404,25.701790658527592,0.0014640263692350477,synthetic
L7,2026-01-24 21:45:00,2507.7857651398886,22.40726073079336,0.0018660277553550352,synthetic
L7,2026-01-24 22:00:00,3097.5764295129497,19.01613792620753,0.0008268330013577029,synthetic
L7,2026-01-24 22:15:00,1873.1016184499936,19.731166030976397,0.0017508533185647277,synthetic
L7,2026-01-24 22:30:00,3555.855829158747,23.020119962047378,0.001842243653686633,synthetic
L7,2026-01-24 22:45:00,2659.68504597739,19.41934971149505,0.0013553518105325483,synthetic
L7,2026-01-24 23:00:00,2026.7825226396844,25.10539046536435,0.002448707116942616,synthetic
L7,2026-01-24 23:15:00,3509.532116207061,22.33515142307609,0.0018687402273263676,synthetic
L7,2026-01-24 23:30:00,1587.5057483196183,24.6661297705151,0.0016185232732313436,synthetic
L7,2026-01-24 23:45:00,2300.24873015886,24.55853326161515,0.001804799638958874,synthetic
L7,2026-01-25 00:00:00,2288.3939529946815,25.392478395928297,0.002213064483989508,synthetic
L7,2026-01-25 00:15:00,4243.638195530014,25.798137098240396,0.0020439327262801966,synthetic
L7,2026-01-25 00:30:00,2206.785046579601,22.761957873194717,0.0015794149471474535,synthetic
L7,2026-01-25 00:45:00,1148.4250412399244,24.66228935988179,0.0020753920844242663,synthetic
L7,2026-01-25 01:00:00,2281.093116999018,24.84962926231263,0.0019695944254602455,synthetic
L7,2026-01-25 01:15:00,3027.9962501314403,15.255994887263887,0.0013163214661107126,synthetic
L7,2026-01-25 01:30:00,3264.540873540195,26.327492685094164,0.0018268971838956438,synthetic
L7,2026-01-25 01:45:00,4339.108579278796,24.539791906392903,0.0023476029622525327,synthetic
L7,2026-01-25 02:00:00,3712.9662511098345,26.030575914876856,0.002343282955937905,synthetic
L7,2026-01-25 02:15:00,2835.3042676189098,19.367363056389856,0.0018620214005579637,synthetic
L7,2026-01-25 02:30:00,2058.18086334616,22.863216569415385,0.002406063676871586,synthetic
L7,2026-01-25 02:45:00,3869.2997505700982,20.07049395636391,0.001412026701809227,synthetic
L7,2026-01-25 03:00:00,2434.6342437651133,26.68056495436635,0.0014306072970840045,synthetic
L7,2026-01-25 03:15:00,2226.1267899254844,18.941580448553424,0.0018492470220237917,synthetic
L7,2026-01-25 03:30:00,2399.70686244907,20.656842785079647,0.0028985396816522814,synthetic
L7,2026-01-25 03:45:00,1798.352467994297,25.92353086177913,0.0020979509759229235,synthetic
L7,2026-01-25 04:00:00,2365.1855343568977,21.734251683801908,0.0018347805142005368,synthetic
L7,2026-01-25 04:15:00,2532.162002415541,20.65779363555939,0.002926482800723988,synthetic
L7,2026-01-25 04:30:00,3226.072756184725,27.264189946344658,0.001827836938877877,synthetic
L7,2026-01-25 04:45:00,2420.5763987272667,27.411762323730724,0.0033408399423715965,synthetic
L7,2026-01-25 05:00:00,1787.429345876269,26.599456293147593,0.0016932301258275526,synthetic
L7,2026-01-25 05:15:00,1545.284048215176,27.055354826185056,0.0013929627624492194,synthetic
L7,2026-01-25 05:30:00,2850.8902182166435,23.166314595822996,0.0019001828150888747,synthetic
L7,2026-01-25 05:45:00,2752.290614497842,23.263465291308187,0.0018505494434977899,synthetic
L7,2026-01-25 06:00:00,2300.894847926519,21.66690739727903,0.0015153680141904303,synthetic
L7,2026-01-25 06:15:00,2363.431348445709,24.60382500377752,0.003561184446895062,synthetic
L7,2026-01-25 06:30:00,2979.7105916154023,22.09956602162695,0.00219117594068315,synthetic
L7,2026-01-25 06:45:00,3701.19330265633,22.440961658662882,0.00227854974420295,synthetic
L7,2026-01-25 07:00:00,2138.2958994163287,26.15964156233844,0.0017228724397178473,synthetic
L7,2026-01-25 07:15:00,2764.0100420751114,28.264341283851767,0.0016533983691529221,synthetic
L7,2026-01-25 07:30:00,3389.954690883833,25.433736915372343,0.00261533501343062,synthetic
L7,2026-01-25 07:45:00,2141.19771105798,30.459537114873243,0.0009944949364461436,synthetic
L7,2026-01-25 08:00:00,2688.7448775144203,21.46014394068211,0.001314281316325779,synthetic
L7,2026-01-25 08:15:00,2672.6431657768803,17.38329129884667,0.0018516148966354674,synthetic
L7,2026-01-25 08:30:00,1755.8674307686665,26.572660402522395,0.002810628383380587,synthetic
L7,2026-01-25 08:45:00,2821.319132231248,21.221399210471766,0.0017752898162183158,synthetic
L7,2026-01-25 09:00:00,2722.7121685951906,23.01470792960869,0.002249690934364518,synthetic
L7,2026-01-25 09:15:00,3099.660659709162,17.628732563563954,0.002016637207632855,synthetic
L7,2026-01-25 09:30:00,1845.441738244287,20.762843109555025,0.002777755047762085,synthetic
L7,2026-01-25 09:45:00,2707.1786773880817,18.59198130031475,0.0010491661890722473,synthetic
L7,2026-01-25 10:00:00,3694.848525832182,22.436508251686906,0.002441577922233666,synthetic
L7,2026-01-25 10:15:00,4195.799878976846,22.57961462202138,0.0018806606421544417,synthetic
L7,2026-01-25 10:30:00,3621.6930736595586,24.32385748157355,0.002554930516351645,synthetic
L7,2026-01-25 10:45:00,1852.5085159318255,28.46300267167863,0.001508430736339811,synthetic
L7,2026-01-25 11:00:00,3024.757931071411,26.436862553632146,0.002014635841917703,synthetic
L7,2026-01-25 11:15:00,2352.1344660279983,18.16018930964227,0.0019384959734523896,synthetic
L7,2026-01-25 11:30:00,2904.408427053543,26.188855568206282,0.0013985387172077523,synthetic
L7,2026-01-25 11:45:00,2144.003971840615,24.402316910789256,0.0012317521922318218,synthetic
L7,2026-01-25 12:00:00,1466.299121866344,23.647824844670048,0.0016517531828821146,synthetic
L7,2026-01-25 12:15:00,2451.9475881361204,23.91828169222599,0.0020779586773969996,synthetic
L7,2026-01-25 12:30:00,3220.273941559211,24.736388741110517,0.0015458526654173045,synthetic
L7,2026-01-25 12:45:00,2907.359823941144,21.509207552351164,0.0018019558621833094,synthetic
L7,2026-01-25 13:00:00,2990.1224591383343,23.343536912911294,0.0008685215873098576,synthetic
L7,2026-01-25 13:15:00,2855.7722325451523,28.2621808460106,0.001777610047709762,synthetic
L7,2026-01-25 13:30:00,2991.2597818889117,21.46593917606808,0.002614151987975004,synthetic
L7,2026-01-25 13:45:00,3081.2484665424254,20.29240328576966,0.00242310819558205,synthetic
L7,2026-01-25 14:00:00,2502.229371152675,23.777853547654136,0.001947846837783714,synthetic
L7,2026-01-25 14:15:00,2759.681204222124,19.92996075567715,0.002146191635008498,synthetic
L7,2026-01-25 14:30:00,3955.1460299061773,17.797980762764382,0.0015030437626435056,synthetic
L7,2026-01-25 14:45:00,2802.26234088082,22.75991816253066,0.0029746632099748403,synthetic
L7,2026-01-25 15:00:00,2730.645717446821,29.215038784430124,0.003240657503908343,synthetic
L7,2026-01-25 15:15:00,2774.0768452030075,23.861025254843184,0.0020988941784235845,synthetic
L7,2026-01-25 15:30:00,2543.105866812322,24.64287754001357,0.0035544115016368956,synthetic
L7,2026-01-25 15:45:00,2386.543706121022,16.33146591065595,0.0015918905770787948,synthetic
L7,2026-01-25 16:00:00,2850.2485375431106,25.57725177278741,0.0012493524559586283,synthetic
L7,2026-01-25 16:15:00,2335.885054589411,24.33611710071525,0.0015742257475435293,synthetic
L7,2026-01-25 16:30:00,2595.229250776405,21.606306619058323,0.0018683058409550055,synthetic
L7,2026-01-25 16:45:00,2130.8294113010734,24.648181697048546,0.003387239930721778,synthetic
L7,2026-01-25 17:00:00,2777.7684992647087,24.612437821768655,0.0018313045235564243,synthetic
L7,2026-01-25 17:15:00,3120.6203598067395,20.18584345791143,0.0014842065123175873,synthetic
L7,2026-01-25 17:30:00,2547.421300864141,25.194673416407674,0.001460924684253538,synthetic
L7,2026-01-25 17:45:00,1253.9675254396925,28.309687521097757,0.002684013267225968,synthetic
L7,2026-01-25 18:00:00,3125.06751171994,23.17941068829534,0.002598381048985422,synthetic
L7,2026-01-25 18:15:00,2786.5323667870275,20.876660871226413,0.001708713088187834,synthetic
L7,2026-01-25 18:30:00,1984.873355990309,23.36071174871378,0.0008745295303537069,synthetic
L7,2026-01-25 18:45:00,3256.7545744727568,27.076607502231944,0.0013228438731744292,synthetic
L7,2026-01-25 19:00:00,1693.13385548459,19.58525217852982,0.003032746302499726,synthetic
L7,2026-01-25 19:15:00,3452.6934830336168,26.08280973162305,0.0024132847307296824,synthetic
L7,2026-01-25 19:30:00,2658.6960338540066,21.55914794932627,0.002039276825334983,synthetic
L7,2026-01-25 19:45:00,1066.417145728322,24.871427092967053,0.0031212999038906348,synthetic
L7,2026-01-25 20:00:00,2828.397302829531,21.968407409835972,0.0031749957636869096,synthetic
L7,2026-01-25 20:15:00,2407.541494974526,21.95873896170638,0.001978436238823221,synthetic
L7,2026-01-25 20:30:00,2299.068509887342,29.483141698446172,0.001989456943681,synthetic
L7,2026-01-25 20:45:00,2168.8374517515226,18.92728827407943,0.001650771990732754,synthetic
L7,2026-01-25 21:00:00,2608.4046305808915,25.74731823916396,0.001829238027508919,synthetic
L7,2026-01-25 21:15:00,2350.664149559658,30.232767879316633,0.0011082050145199275,synthetic
L7,2026-01-25 21:30:00,1363.1830249043626,26.46787893530216,0.0011057681742895641,synthetic
L7,2026-01-25 21:45:00,3615.8888784075875,19.208050731458947,0.0009664046786564593,synthetic
L7,2026-01-25 22:00:00,2524.0624877075,19.38631016790454,0.0026506022041516667,synthetic
L7,2026-01-25 22:15:00,2173.006788567651,21.294148644072955,0.0010631586662524623,synthetic
L7,2026-01-25 22:30:00,1887.5349485673617,24.568468481471548,0.003169977379223693,synthetic
L7,2026-01-25 22:45:00,3254.9270885661035,24.81339369872059,0.001561773265280357,synthetic
L7,2026-01-25 23:00:00,1765.128982250502,19.421892404521106,0.0030424099440695216,synthetic
L7,2026-01-25 23:15:00,2796.470857337736,20.858073149590922,0.0017809673942807153,synthetic
L7,2026-01-25 23:30:00,2279.7727186510215,21.078663046871927,0.001060287937447714,synthetic
L7,2026-01-25 23:45:00,2321.6978443951207,23.349311490786384,0.0027702673388392816,synthetic
L7,2026-01-26 00:00:00,1905.4371376973522,31.14490364624787,0.0028411193765799352,synthetic
L7,2026-01-26 00:15:00,2253.370008584405,20.64052656375559,0.0014563693998397935,synthetic
L7,2026-01-26 00:30:00,2706.344921884938,20.482951800711163,0.0018010086400415298,synthetic
L7,2026-01-26 00:45:00,2869.424802971275,19.92069493748216,0.0014565224380634126,synthetic
L7,2026-01-26 01:00:00,2134.3734134762553,26.287960456472035,0.0019276839833253685,synthetic
L7,2026-01-26 01:15:00,2634.527230245062,23.851170253121634,0.002064697488464513,synthetic
L7,2026-01-26 01:30:00,3339.6871902987036,20.77358442658815,0.0017891701645307428,synthetic
L7,2026-01-26 01:45:00,1502.9074389966677,22.693935898398003,0.0009086651627654883,synthetic
L7,2026-01-26 02:00:00,2695.486339013861,21.150562916552275,0.0016514724109459866,synthetic
L7,2026-01-26 02:15:00,2015.435559310435,25.065208612281282,0.002422111258132425,synthetic
L7,2026-01-26 02:30:00,1942.0673960760973,33.66375578446681,0.0018746602744424503,synthetic
L7,2026-01-26 02:45:00,2887.9282893586324,25.983111860492052,0.0018035356234629765,synthetic
L7,2026-01-26 03:00:00,2307.418942559357,23.66524134561349,0.0014415340729815413,synthetic
L7,2026-01-26 03:15:00,1823.901749110728,21.60608824504337,0.00163396917848143,synthetic
L7,2026-01-26 03:30:00,3653.483898290391,19.16375970521454,0.002845368863949176,synthetic
L7,2026-01-26 03:45:00,3362.464450318917,26.64128303305093,0.0013161336459187353,synthetic
L7,2026-01-26 04:00:00,1308.7397114213982,26.44567504211875,0.002432493858011138,synthetic
L7,2026-01-26 04:15:00,1638.411747838511,22.322036411913096,0.002028233132542115,synthetic
L7,2026-01-26 04:30:00,3127.2890913494507,28.368002338593428,0.002146886397872841,synthetic
L7,2026-01-26 04:45:00,2494.890840213022,24.075984979986305,0.0015605862313912294,synthetic
L7,2026-01-26 05:00:00,3780.413743935569,26.789138647422487,0.0017889335803712497,synthetic
L7,2026-01-26 05:15:00,3143.7622069495274,25.06630920731884,0.0019965678918968254,synthetic
L7,2026-01-26 05:30:00,2915.6151771748787,23.362310832440503,0.0016875998212344822,synthetic
L7,2026-01-26 05:45:00,1964.2588618856853,20.562415399293048,0.0021988592624219297,synthetic
L7,2026-01-26 06:00:00,3053.8370123024197,23.476068267494384,0.0022744634096738426,synthetic
L7,2026-01-26 06:15:00,1781.449952579664,27.03138240802145,0.0033036239741719526,synthetic
L7,2026-01-26 06:30:00,3639.7760640552497,22.170713597162063,0.002166914017617423,synthetic
L7,2026-01-26 06:45:00,3003.939784093134,25.583069024171444,0.0008526544066886977,synthetic
L7,2026-01-26 07:00:00,2106.1219847345333,20.10215082471359,0.002697811448503208,synthetic
L7,2026-01-26 07:15:00,3279.3677482552666,26.80821001006929,0.0018776776150182847,synthetic
L7,2026-01-26 07:30:00,4313.897920178161,25.126588811363863,0.0032071552177621123,synthetic
L7,2026-01-26 07:45:00,2543.3156881371956,19.672401268188597,0.0028825546715031845,synthetic
L7,2026-01-26 08:00:00,3096.2974965777307,23.193547715322197,0.0016968395697730602,synthetic
L7,2026-01-26 08:15:00,2389.082889822479,27.35318727354613,0.002433141670322705,synthetic
L7,2026-01-26 08:30:00,2761.4535966852086,19.46748285364839,0.0016436269113512675,synthetic
L7,2026-01-26 08:45:00,1614.791116777358,20.144579140950235,0.0020016144958488165,synthetic
L7,2026-01-26 09:00:00,2699.618750275777,23.749810962768624,0.0024055908886123725,synthetic
L7,2026-01-26 09:15:00,2731.3756774780404,31.6799906295559,0.002667800123627906,synthetic
L7,2026-01-26 09:30:00,3995.2783993282187,21.578718897457808,0.002537123497331744,synthetic
L7,2026-01-26 09:45:00,1407.5977588535882,25.782986398507784,0.0020449937791476966,synthetic
L7,2026-01-26 10:00:00,2497.763909442399,24.936487467364863,0.00349005434004873,synthetic
L7,2026-01-26 10:15:00,3627.4443968383457,21.877728359044042,0.0017809877560837465,synthetic
L7,2026-01-26 10:30:00,2525.9245230248953,24.58008006642555,0.0010356796209804215,synthetic
L7,2026-01-26 10:45:00,2576.6340962508016,22.387795216458162,0.0011511804228744053,synthetic
L7,2026-01-26 11:00:00,2100.0535020848347,22.711902755580557,0.002884404638073406,synthetic
L7,2026-01-26 11:15:00,2028.5241262108143,18.01942115001672,0.0019540082480919174,synthetic
L7,2026-01-26 11:30:00,1385.3852886001305,23.912029554481244,0.002095434498832455,synthetic
L7,2026-01-26 11:45:00,2246.965021696209,27.236736623841182,0.001674485672045398,synthetic
L7,2026-01-26 12:00:00,1987.664360319271,24.206732789206868,0.001728378512420486,synthetic
L7,2026-01-26 12:15:00,2784.987960233093,27.925827938960747,0.0015277424834304232,synthetic
L7,2026-01-26 12:30:00,2132.878894254913,26.08917880540206,0.0022826904879980534,synthetic
L7,2026-01-26 12:45:00,2354.694490765075,23.785651297211206,0.0019415720494777397,synthetic
L7,2026-01-26 13:00:00,2374.4121169984846,21.739468009175454,0.002261003226682041,synthetic
L7,2026-01-26 13:15:00,2665.321068750932,22.249450624698945,0.00220366303119049,synthetic
L7,2026-01-26 13:30:00,2319.4639753885144,18.706162293826363,0.0017444727598202622,synthetic
L7,2026-01-26 13:45:00,1935.514015245265,23.038515995646026,0.0011247616248183277,synthetic
L7,2026-01-26 14:00:00,2761.7518396424434,24.52559553083095,0.0010725202424003856,synthetic
L7,2026-01-26 14:15:00,3468.58791571052,30.17551595207724,0.0038159909550170394,synthetic
L7,2026-01-26 14:30:00,2792.4956609693577,25.901953163803956,0.0028869040666539857,synthetic
L7,2026-01-26 14:45:00,2260.9292844681922,20.886525671503282,0.0028041095401347286,synthetic
L7,2026-01-26 15:00:00,2611.33458833259,18.818274208132298,0.0015952359158078629,synthetic
L7,2026-01-26 15:15:00,1223.544405343292,23.25641248606354,0.002005705840257872,synthetic
L7,2026-01-26 15:30:00,2599.6300203320175,26.922352008579896,0.0015107823245700976,synthetic
L7,2026-01-26 15:45:00,2411.7448542548595,23.205781187900204,0.0012127507429004658,synthetic
L7,2026-01-26 16:00:00,2027.9085422353112,25.951143030020145,0.0016467358877745796,synthetic
L7,2026-01-26 16:15:00,2158.489186320983,23.34794838269212,0.0027957109780577475,synthetic
L7,2026-01-26 16:30:00,2404.631158891454,26.581201564976155,0.0025044472201543816,synthetic
L7,2026-01-26 16:45:00,3414.5699587246736,18.24987111825962,0.0014179711990267873,synthetic
L7,2026-01-26 17:00:00,3486.2835000816667,29.775055632525962,0.001811110369905515,synthetic
L7,2026-01-26 17:15:00,2031.7498836783764,19.995059586394643,0.0024494739031619486,synthetic
L7,2026-01-26 17:30:00,2326.984291264757,26.8574363870272,0.0016574171628875977,synthetic
L7,2026-01-26 17:45:00,2345.3352307522237,23.02013761919176,0.002047751746899638,synthetic
L7,2026-01-26 18:00:00,3282.8727711960896,23.583019558679158,0.0022411084682388872,synthetic
L7,2026-01-26 18:15:00,2804.764717894764,23.132033138507467,0.002234558331106479,synthetic
L7,2026-01-26 18:30:00,2766.80870110155,24.920176506185374,0.0021524872566141716,synthetic
L7,2026-01-26 18:45:00,3086.1090816632563,25.64708835581122,0.001607781695730494,synthetic
L7,2026-01-26 19:00:00,2270.5823459441294,27.810101442563045,0.001669415247488711,synthetic
L7,2026-01-26 19:15:00,3681.998333534921,29.06861597735056,0.001319810089087625,synthetic
L7,2026-01-26 19:30:00,2698.743846657455,25.194557568396128,0.001063198043898637,synthetic
L7,2026-01-26 19:45:00,2083.7430387418226,30.169227261005894,0.0019311507549858626,synthetic
L7,2026-01-26 20:00:00,2534.6590244655554,24.33470115416092,0.002489755768752315,synthetic
L7,2026-01-26 20:15:00,3586.9883934296677,27.878785304110526,0.001171830563507632,synthetic
L7,2026-01-26 20:30:00,2393.897662091684,25.54339082246213,0.0021637839464745544,synthetic
L7,2026-01-26 20:45:00,3383.6816153122786,22.022863326868684,0.002470778728030037,synthetic
L7,2026-01-26 21:00:00,2249.7510292045044,24.652442955767437,0.0008979597387071927,synthetic
L7,2026-01-26 21:15:00,2148.7221383203396,25.81141875903285,0.0018376513399182687,synthetic
L7,2026-01-26 21:30:00,3174.91013562789,23.884086726950613,0.002987726120275024,synthetic
L7,2026-01-26 21:45:00,2070.739756335067,25.486283464791203,0.002331164610654424,synthetic
L7,2026-01-26 22:00:00,3292.2289801164206,27.11530665357682,0.0008777257105626272,synthetic
L7,2026-01-26 22:15:00,2953.1707192968115,23.915856688814785,0.0023950036774469663,synthetic
L7,2026-01-26 22:30:00,2071.012367183334,13.40200439274307,0.0015513579234630029,synthetic
L7,2026-01-26 22:45:00,2648.5612243240794,30.041772545376134,0.0024147841580556555,synthetic
L7,2026-01-26 23:00:00,2304.882510797133,22.928670851206817,0.0015859509400395358,synthetic
L7,2026-01-26 23:15:00,2951.263120801723,21.03619120500373,0.001968180533352821,synthetic
L7,2026-01-26 23:30:00,4059.214736367902,19.953202935649855,0.0016774743388622304,synthetic
L7,2026-01-26 23:45:00,2433.092685921056,22.78879475159888,0.0020018946336431034,synthetic
L7,2026-01-27 00:00:00,3084.318917178125,21.974107807258864,0.001659631895653393,synthetic
L7,2026-01-27 00:15:00,2717.5972620006114,21.346765930015113,0.0018658770550673133,synthetic
L7,2026-01-27 00:30:00,2717.3215462054895,21.544345428559538,0.0012946369950135937,synthetic
L7,2026-01-27 00:45:00,2581.0523130733027,25.90707416661536,0.002294395757248395,synthetic
L7,2026-01-27 01:00:00,2082.659438626881,31.309308387611164,0.002105171125186355,synthetic
L7,2026-01-27 01:15:00,2941.3007634833675,26.954057752853643,0.0010300806955375094,synthetic
L7,2026-01-27 01:30:00,2492.1059400580402,28.04135346511645,0.0025957499961211565,synthetic
L7,2026-01-27 01:45:00,2048.5439397081173,22.64132388679174,0.001894227224207302,synthetic
L8,2026-01-24 01:45:00,3129.4099169887277,1.8875225995592688,0.0012417202418397752,synthetic
L8,2026-01-24 02:00:00,3611.6493376233484,1.56679262903608,0.0014079387433914236,synthetic
L8,2026-01-24 02:15:00,3262.593793887987,2.143116100825462,0.0008717975935915579,synthetic
L8,2026-01-24 02:30:00,3932.1625267687195,2.0379138663167766,0.0009092746540463135,synthetic
L8,2026-01-24 02:45:00,2765.3635822356714,2.149079454703959,0.001512963559565995,synthetic
