node_id,timestamp,cpu_pct,mem_pct,fs_pct,energy_w,rx_bps,tx_bps,source
rpi4,2026-01-25 15:00:00,0.11442187499999289,0.7776907578317951,0.6914538630941603,83.49479999998586,36374.636458333334,41194.652083333334,real
rpi4,2026-01-25 15:15:00,0.1256693548387108,0.7786231471425636,0.6914021298593246,83.706806451627,39890.81290322581,44712.32795698925,real
rpi4,2026-01-25 15:30:00,0.11517187500002228,0.7762394709476147,0.6916641728379919,83.59321249996623,36666.27395833333,41534.9125,real
rpi4,2026-01-25 15:45:00,0.11290860215054505,0.7789689663414163,0.6918326828919474,83.54463870970794,35931.047311827955,40618.34301075269,real
rpi4,2026-01-25 16:00:00,0.131664062499991,0.7796359677629013,0.6915325276188061,83.6154562499995,37534.48125,42392.67083333333,real
rpi4,2026-01-25 16:15:00,0.11753763440861231,0.7771709010705166,0.6917282728481544,83.42983548384842,35702.477419354844,40617.313978494625,real
rpi4,2026-01-25 16:30:00,0.11939843749996343,0.7761992070713636,0.6917244662319744,83.47225937498733,34779.864583333336,39607.1375,real
rpi4,2026-01-25 16:45:00,0.11402150537636307,0.7794159583701983,0.6918367168188346,83.55646451612313,35931.99892473118,41597.74301075268,real
rpi4,2026-01-25 17:00:00,0.11363802083332473,0.7800950539451449,0.691444438483793,83.47662187498064,36122.088541666664,41328.6875,real
rpi4,2026-01-25 17:15:00,0.11330107526880896,0.7766601057517727,0.6914672262816138,83.49413548387507,35389.06344086021,40641.874193548385,real
rpi4,2026-01-25 17:30:00,0.1190442708333383,0.7790961588457038,0.6916285821501422,83.44154999998088,34707.88958333333,39578.96770833333,real
rpi4,2026-01-25 17:45:00,0.11615053763441098,0.7795694619742288,0.6915080805198757,83.66338064516744,38733.06344086021,43573.29784946237,real
rpi4,2026-01-25 18:00:00,0.11471614583334921,0.7779674704276615,0.6912852885349245,83.52657187500347,34290.777083333334,39520.72708333333,real
rpi4,2026-01-25 18:15:00,0.11834946236559216,0.7810681683809748,0.6915058060717372,83.4600387097046,35811.64301075269,40705.601075268816,real
rpi4,2026-01-25 18:30:00,0.12490104166665854,0.7814233393994541,0.6917759004090656,83.5861062500005,37622.785416666666,42553.90729166666,real
rpi4,2026-01-25 18:45:00,0.11543279569891929,0.7805466720898345,0.6917919702702677,83.48433548388303,35293.789247311826,40568.74731182796,real
rpi4,2026-01-25 19:00:00,0.11134114583333406,0.778515566099051,0.691406798244593,83.40514687501515,34803.921875,39700.120833333334,real
rpi4,2026-01-25 19:15:00,0.11616397849460798,0.782658621369238,0.6916121129194496,83.61037419355044,37743.32795698925,43511.0752688172,real
rpi4,2026-01-25 19:30:00,0.11646354166666764,0.7829309112179904,0.6918926832629828,83.5255750000477,35729.59479166666,40611.417708333334,real
rpi4,2026-01-25 19:45:00,0.11479032258065795,0.7789742665095625,0.6918080458980544,83.53492580645828,36047.52795698925,40782.295698924725,real
rpi4,2026-01-25 20:00:00,0.11475781249998719,0.7819330560249578,0.6914886472648458,83.5642312500005,34456.10729166667,39701.440625,real
rpi4,2026-01-25 20:15:00,0.12006989247311378,0.7824820050066461,0.6915273275008215,83.58097741937125,39038.30107526881,43874.0688172043,real
rpi4,2026-01-25 20:30:00,0.1177579042468876,0.7801999870011699,0.6918074294099593,83.46380624997741,35543.98265882408,40350.6172463674,real
rpi4,2026-01-25 20:45:00,0.11486559139783431,0.7743229328715254,0.6916983960407197,83.50789032258015,35975.30215053764,40846.19247311827,real
rpi4,2026-01-25 21:00:00,0.1212291666666845,0.7765816326530612,0.6915509777382638,83.55871562501416,37732.15,42645.403125000004,real
rpi4,2026-01-25 21:15:00,0.11476344086019964,0.7770437641257447,0.6914446148339877,83.48865806450766,35925.46129032257,40769.6247311828,real
rpi4,2026-01-25 21:30:00,0.1128255208333262,0.7748090471857533,0.6915334255966797,83.51099062499901,35774.665625,40897.04791666666,real
rpi4,2026-01-25 21:45:00,0.1251263440860225,0.7789836592126064,0.691643079745426,83.67567096775578,41398.012903225805,46153.829032258065,real
rpi4,2026-01-25 22:00:00,0.11929427083333285,0.7784155401013909,0.6913690707019886,83.67719999992599,37869.79791666666,42730.840625,real
rpi4,2026-01-25 22:15:00,0.11012634408600706,0.7770301782516993,0.6916800631304408,83.47936129034848,36948.304301075266,42219.60967741935,real
rpi4,2026-01-25 22:30:00,0.1215885416666959,0.7799220720135188,0.691566006395731,83.63105312502012,38631.684375,43901.708333333336,real
rpi4,2026-01-25 22:45:00,0.11400806451614184,0.779302239572632,0.6916650646469613,83.53063870966434,36423.92580645161,41311.83010752688,real
rpi4,2026-01-25 23:00:00,0.11050260416664599,0.7767499675029247,0.6915224087385087,83.44024062501266,34655.09270833333,39646.459375,real
rpi4,2026-01-25 23:15:00,0.12279301075268984,0.7748429196211051,0.691830335489812,83.55563225807042,38877.805376344084,44539.54838709677,real
rpi4,2026-01-25 23:30:00,0.1164401041666638,0.7801848433640972,0.6919154029346449,83.6700718749625,38449.81875,43846.62708333333,real
rpi4,2026-01-25 23:45:00,0.11315860215053143,0.7787274061463499,0.6916827710111492,83.55464838711164,36950.50967741936,42200.6247311828,real
rpi4,2026-01-26 00:00:00,0.11805468749999899,0.7759479721825036,0.6916687749745939,83.63952187501515,38506.13958333333,43440.73541666666,real
rpi4,2026-01-26 00:15:00,0.11825806451613731,0.7821176352192819,0.6918692757585082,83.51297096773501,36241.43010752688,41454.25268817204,real
rpi4,2026-01-26 00:30:00,0.11224479166667219,0.779662095411413,0.6921144380673973,83.46263437500846,35814.332291666666,40666.43645833333,real
rpi4,2026-01-26 00:45:00,0.11420967741933931,0.7768490668097935,0.6915502264730237,83.54715161288297,38934.65376344086,43661.096774193546,real
rpi4,2026-01-26 01:00:00,0.11741145833335026,0.7811439295463408,0.6914691910775854,83.66237812504794,40282.296875,45511.833333333336,real
rpi4,2026-01-26 01:15:00,0.11684946236559289,0.7794181723644872,0.6914696766776273,83.49652580644495,37589.91935483871,42461.820430107524,real
rpi4,2026-01-26 01:30:00,0.125851562499997,0.7766894254517094,0.6917537544454894,83.67642812499156,36924.87291666667,41902.06145833333,real
rpi4,2026-01-26 01:45:00,0.11584408602151941,0.7760229785770894,0.6914109830414186,83.67241290323837,39078.24193548387,43967.5494623656,real
rpi4,2026-01-26 02:00:00,0.11996093750002447,0.7802801247887691,0.6912649759428402,83.45223750003304,34946.67916666667,39876.7125,real
rpi4,2026-01-26 02:15:00,0.1145322580645091,0.7791929487636435,0.6915288809918142,83.46349677417868,36493.973118279566,41890.670967741935,real
rpi4,2026-01-26 02:30:00,0.11883854166666856,0.7771018783309502,0.6917887256948985,83.70544062502061,41850.859375,46507.59270833333,real
rpi4,2026-01-26 02:45:00,0.11652150537634234,0.7841578645018722,0.6917144287543905,83.57329032257681,37462.81182795699,42388.53548387097,real
rpi4,2026-01-26 03:00:00,0.11077604166665624,0.7871947549720525,0.6914193948786526,83.45159999998288,34871.996875,40439.52916666667,real
rpi4,2026-01-26 03:15:00,0.1198198924731389,0.7873962001484383,0.691633908998875,83.69596129034157,40408.20860215053,45269.23548387097,real
rpi4,2026-01-26 03:30:00,0.11919791666663922,0.7907516898479137,0.6918253723382106,83.64144999996448,38057.56354166666,42903.703125,real
rpi4,2026-01-26 03:45:00,0.11580645161291327,0.788700309875337,0.6917511331976524,83.4567161290556,36236.02688172043,41198.13010752688,real
rpi4,2026-01-26 04:00:00,0.1173463541666637,0.7891678148966593,0.6917809182761645,83.61708125000199,37028.14583333333,42093.45,real
rpi4,2026-01-26 04:15:00,0.1156048387096696,0.7884572065933421,0.6917621363769488,83.57922580642726,37867.319354838706,43017.42580645161,real
rpi4,2026-01-26 04:30:00,0.1143125000000047,0.7864070258676719,0.6919603725025073,83.51360625003775,36344.8875,41681.363541666666,real
rpi4,2026-01-26 04:45:00,0.1132500000000063,0.7782795419379999,0.6917927513071758,83.53829677418996,36082.389247311825,41370.34301075269,real
rpi4,2026-01-26 05:00:00,0.12713802083333708,0.7773614649681528,0.6917502415227895,83.6594437499841,38862.135416666664,43846.940624999996,real
rpi4,2026-01-26 05:15:00,0.11389784946235082,0.781783825262178,0.6915526854518602,83.52651612902842,36219.57419354839,41156.56451612903,real
rpi4,2026-01-26 05:30:00,0.11026822916668233,0.779714318211361,0.6915964544973326,83.52137812500199,34644.39166666666,39891.99270833333,real
rpi4,2026-01-26 05:45:00,0.12772849462366406,0.7786309296679428,0.6912996123280393,83.65653225808374,39048.65806451612,43977.44946236559,real
rpi4,2026-01-26 06:00:00,0.11334374999999848,0.7828355972962433,0.6914082740878573,83.53665312500672,35151.43645833333,40065.15833333333,real
rpi4,2026-01-26 06:15:00,0.11274193548384759,0.78096793482135,0.6917047258728033,83.50493870967179,37217.73440860215,42133.77419354839,real
rpi4,2026-01-26 06:30:00,0.11859114583334168,0.7789688353048225,0.6917196603874289,83.53815624999503,37797.88854166667,42806.95104166667,real
rpi4,2026-01-26 06:45:00,0.11697043010753493,0.7797851586905566,0.6913177049192696,83.48021935484104,36103.640860215055,41094.482795698925,real
rpi4,2026-01-26 07:00:00,0.1193411458333469,0.7811476017158456,0.691475522653055,83.40158437499777,34499.0,40277.54479166667,real
rpi4,2026-01-26 07:15:00,0.11393010752687883,0.7797649979243804,0.6917779287715712,83.5935967742115,39652.636559139784,45036.78172043011,real
rpi4,2026-01-26 07:30:00,0.11553124999997753,0.7797237748602626,0.6920089963414386,83.58784999999529,36282.73333333333,41235.803125,real
rpi4,2026-01-26 07:45:00,0.12057526881721378,0.7830698540357174,0.6917211748533976,83.55951612902587,37365.32688172043,42562.70860215053,real
rpi4,2026-01-26 08:00:00,0.1328411458333685,0.782393214610685,0.6918916979817049,83.73646874999008,39211.546875,44140.630208333336,real
rpi4,2026-01-26 08:15:00,0.11578763440859867,0.7799399370185716,0.6922232871741522,83.72154516129083,37084.03010752688,42766.70752688172,real
rpi4,2026-01-26 08:30:00,0.11872656249999164,0.7826544910958014,0.6924735668572464,83.55462812498833,36917.589583333334,41839.42291666666,real
rpi4,2026-01-26 08:45:00,0.11644086021504953,0.7838210019162791,0.691938011297819,83.65819999998618,39055.6,44245.86666666667,real
rpi4,2026-01-26 09:00:00,0.12037499999999421,0.7813398544131028,0.6920090171279635,83.57907187500969,38082.1,42881.715625,real
rpi4,2026-01-26 09:15:00,0.11354301075268008,0.7819081108506686,0.6919677035745557,83.51960000001614,36525.27096774193,41404.25913978494,real
rpi4,2026-01-26 09:30:00,0.1209661458333369,0.7839660080592746,0.6921956634919048,83.5956875000149,36383.090625,41662.88333333333,real
rpi4,2026-01-26 09:45:00,0.227432795698919,0.7836524699873785,0.6917147549016707,85.48224516126417,39871.07849462366,43305.87634408603,real
rpi4,2026-01-26 10:00:00,0.14551822916667703,0.7836358052775251,0.6916886427350464,83.5639874999722,36484.51458333333,41718.15,real
rpi4,2026-01-26 10:15:00,0.11401881720428798,0.7845869097587668,0.691881733726331,83.52894838711909,38243.422580645165,43052.18279569892,real
rpi4,2026-01-26 10:30:00,0.13267708333335637,0.7934416352528273,0.6921281862749337,84.08309062498932,56005.04791666666,60705.140625,real
rpi4,2026-01-26 10:45:00,0.11576612903224986,0.8126798807462167,0.6919151681139675,83.64473548387329,37483.03548387097,42983.49462365591,real
rpi4,2026-01-26 11:00:00,0.1166953124999802,0.8216717795398414,0.6919052923689575,83.60503749996424,36591.64166666666,42349.105208333334,real
rpi4,2026-01-26 11:15:00,0.12624731182795362,0.8220809030413069,0.6920406575714517,83.79064193550617,40420.54838709677,45884.78709677419,real
rpi4,2026-01-26 11:30:00,0.12397395833332511,0.81753395944365,0.6921254258244335,83.99273750002807,49191.31145833333,54907.84479166666,real
rpi4,2026-01-26 11:45:00,0.11452419354838918,0.8178899795792571,0.6919041906831404,83.59134516126366,37932.08279569892,43705.889247311825,real
rpi4,2026-01-26 12:00:00,0.12014843749999636,0.8210048420642142,0.69214264538162,83.76984375001243,39343.879166666666,45218.70208333333,real
rpi4,2026-01-26 12:15:00,0.14133333333333703,0.8219531622799109,0.6921372186234612,84.52538387096057,62906.10751797491,63333.47918440861,real
rpi4,2026-01-26 12:30:00,0.1260052083333396,0.8313246457818796,0.6923680087267485,83.71059374995531,37447.66458333333,42881.16354166667,real
rpi4,2026-01-26 12:45:00,0.12093817204301396,0.8273222326119682,0.6920434684460381,83.91278709679524,40654.289247311826,46134.750537634405,real
rpi4,2026-01-26 13:00:00,0.12244531249999582,0.8300397439230469,0.6920734678269161,83.79550312499828,38287.68125,43726.20833333333,real
rpi4,2026-01-26 13:15:00,0.12432258064515259,0.8261371753961497,0.6921572809726076,84.04001935483308,51159.19892473118,56559.12688172043,real
rpi4,2026-01-26 13:30:00,0.12877083333332276,0.8324960678538932,0.6921145087415818,84.13432187500099,51157.01458333333,56633.190625,real
rpi4,2026-01-26 13:45:00,0.11558333333331919,0.8319605171018479,0.6918170664452,83.65381935485588,38012.27419354839,43681.20322580645,real
rpi4,2026-01-26 14:00:00,0.12154687500001861,0.837924314311712,0.6921322978495492,83.67468124997491,37032.04791666666,42636.066666666666,real
rpi4,2026-01-26 14:15:00,0.12015860215053802,0.8307297375494269,0.692346133122102,83.79269999999512,39102.220430107525,44630.23440860215,real
rpi4,2026-01-26 14:30:00,0.12642187500001062,0.8380533926946575,0.69219631203148,83.88591874999304,46952.85104166667,53609.28333333333,real
rpi4,2026-01-26 14:45:00,0.11702956989247806,0.8385103172972497,0.691869996715654,83.69320967742193,36800.991397849466,42743.695698924734,real
rpi4,2026-01-26 15:00:00,0.1214140624999951,0.830133952944235,0.6919860480180032,83.64977187501889,36453.010416666664,42368.61145833333,real
rpi4,2026-01-26 15:15:00,0.1221693548386987,0.8309319154824453,0.6922871777097869,83.75473225802504,38939.37204301075,44436.40107526882,real
rpi4,2026-01-26 15:30:00,0.12357031250000027,0.827382588067074,0.6921630785355484,83.97334062500548,48868.26458333333,54591.885416666664,real
rpi4,2026-01-26 15:45:00,0.11608064516129045,0.823162070252387,0.6918683874363107,83.63200967744474,37613.820430107524,43194.51075268817,real
rpi4,2026-01-26 16:00:00,0.12876562499999997,0.8256060054595087,0.6920630205195261,83.8857156250005,39943.777083333334,45533.07604166667,real
rpi4,2026-01-26 16:15:00,0.1162876344085953,0.8296474968865705,0.6923882018298416,83.64070967740271,37351.25161290323,42915.95913978495,real
rpi4,2026-01-26 16:30:00,0.12247916666665778,0.8218155790978812,0.6922853240881965,83.89207187499852,49176.790625,54561.83541666666,real
rpi4,2026-01-26 16:45:00,0.1271182795698937,0.8273802660986318,0.691880532131088,83.86144516131571,40628.897849462366,46134.74193548387,real
rpi4,2026-01-26 17:00:00,0.12183072916666211,0.8279772195502405,0.6918005989578934,83.7373156250144,36886.775,42842.27291666667,real
rpi4,2026-01-26 17:15:00,0.1220161290322623,0.8283264132034568,0.6921169159552661,83.69592258064978,37274.66129032258,43093.05483870968,real
rpi4,2026-01-26 17:30:00,0.12604427083333028,0.8249726049655531,0.6922423874424646,84.03281249996895,51851.75208333333,57683.26354166667,real
rpi4,2026-01-26 17:45:00,0.12169354838710353,0.8280990762444282,0.6918672158809487,83.65992903225523,37648.23548387097,43144.04623655914,real
rpi4,2026-01-26 18:00:00,0.12046093749997903,0.8246260886520214,0.6919484576664628,83.69380312503004,36850.596875,42388.222916666666,real
rpi4,2026-01-26 18:15:00,0.12504032258063988,0.8245423950554128,0.6922757754292131,83.80383225804376,39749.012903225805,45651.49247311828,real
rpi4,2026-01-26 18:30:00,0.12218229166666433,0.8242016443520083,0.692261710595966,83.92192187504844,50536.97604166667,56741.06145833333,real
rpi4,2026-01-26 18:45:00,0.11415322580645562,0.8233114477761517,0.6921236277229806,83.65220645159805,37076.482795698925,42917.047311827955,real
rpi4,2026-01-26 19:00:00,0.12208854166668123,0.8246689197972182,0.6921992055157393,83.73075000001118,37404.44583333333,43284.27916666667,real
rpi4,2026-01-26 19:15:00,0.12454301075265788,0.825302331822394,0.6922438816583348,83.79441935487334,38966.47526881721,44497.06129032258,real
rpi4,2026-01-26 19:30:00,0.12857552083333673,0.8240826400623944,0.692225039008824,83.96714687499528,51205.47604166666,56931.42395833333,real
rpi4,2026-01-26 19:45:00,0.11962096774193172,0.8243796329298105,0.692088142040608,83.67746774195344,37501.50537634409,43667.0376344086,real
rpi4,2026-01-26 20:00:00,0.11856250000000748,0.8448126218640323,0.6922421255322514,83.74363124997666,39157.97395833333,44771.784374999996,real
rpi4,2026-01-26 20:15:00,0.12389247311828593,0.8445304025863478,0.69220038820195,83.62889032258141,36881.29892473118,42378.04408602151,real
rpi4,2026-01-26 20:30:00,0.12317447916666609,0.8435569023787859,0.6920935101941774,83.89532812501615,50812.041666666664,56223.83541666667,real
rpi4,2026-01-26 20:45:00,0.12024731182795882,0.8251848559436102,0.6921460460570856,83.85437741936536,40110.913978494624,46017.93978494623,real
rpi4,2026-01-26 21:00:00,0.12153125000000194,0.8248610750032497,0.6921309966130935,83.79466874993717,38319.08020833333,43929.104166666664,real
rpi4,2026-01-26 21:15:00,0.11919086021504965,0.8226980707220222,0.692162842642018,83.62229677419508,36970.74301075269,42868.279569892475,real
rpi4,2026-01-26 21:30:00,0.13565364583334605,0.8226310932016119,0.6917194608367904,84.16311562499031,53958.870833333334,57970.58020833334,real
rpi4,2026-01-26 21:45:00,0.11755107526880076,0.8257157449377943,0.6917673032364937,83.60086129032157,36455.179569892476,42535.71827956989,real
rpi4,2026-01-26 22:00:00,0.11559375000002912,0.8243328025477707,0.6920737505236542,83.56984999999403,35566.353125,42037.99791666667,real
rpi4,2026-01-26 22:15:00,0.11891935483870404,0.8237004398636381,0.6923829062279492,83.69896451612956,38401.12365591397,44439.934408602145,real
rpi4,2026-01-26 22:30:00,0.1342343750000085,0.8217425581697647,0.6918203586284166,84.10216249997417,53370.346874999996,58866.87604166666,real
rpi4,2026-01-26 22:45:00,0.11756451612901882,0.8254410083737624,0.6918962086575975,83.69567419357838,36802.97419354838,42761.645161290326,real
rpi4,2026-01-26 23:00:00,0.1164557291667018,0.823397406733394,0.6922150864207254,83.6542749999712,35558.957291666666,41618.328125,real
rpi4,2026-01-26 23:15:00,0.1295026881720359,0.8229880704285002,0.6925346548329047,83.79719032257476,40132.5559139785,45743.24193548387,real
rpi4,2026-01-26 23:30:00,0.12403645833332624,0.8229333809957103,0.6923480910786364,83.65670000001167,35913.58020833333,41386.504166666666,real
rpi4,2026-01-26 23:45:00,0.12024731182796958,0.8252939119350227,0.6920286802417261,83.87793225806247,49512.02580645162,55431.48602150538,real
rpi4,2026-01-27 00:00:00,0.12013281249998752,0.8232330365267126,0.6923279156776161,83.82267187498512,42586.54375,47965.676041666666,real
rpi4,2026-01-27 00:15:00,0.12628763440859747,0.8274533950009015,0.6924871746551601,83.66832903226216,37724.70860215053,44073.3623655914,real
rpi4,2026-01-27 00:30:00,0.1184687500000047,0.8246704471597556,0.6922987313967254,83.79678677573014,38403.571875,44040.51354166667,real
rpi4,2026-01-27 00:45:00,0.12754569738043942,0.8232341592482483,0.6920918154889223,84.12968387097443,54004.853439386636,59496.36780919661,real
rpi4,2026-01-27 01:00:00,0.1237734374999881,0.8242812296893279,0.6922193393437098,83.84845000002534,38215.06458333333,43833.20833333333,real
rpi4,2026-01-27 01:15:00,0.1264435483870879,0.8301636594641967,0.6921805318405595,83.77305483872532,39369.606451612904,44928.38602150537,real
rpi4,2026-01-27 01:30:00,0.12223958333332609,0.8239919407253348,0.6919582980073272,83.83942499998956,41417.712499999994,47295.38854166667,real
rpi4,2026-01-27 01:45:00,0.1287954545454836,0.8236125875943892,0.6921040073892271,84.34231818182901,74703.44545454545,79786.0303030303,real
vm-node,2026-01-24 01:45:00,0.1957812499999954,0.5372117488955805,0.7597376321817781,84.2664400000001,709872.615,919647.4099999999,real
vm-node,2026-01-24 02:00:00,0.21787890625000175,0.5376803916042945,0.7597614098318907,84.28187812500012,686110.9010416666,890246.2374999999,real
vm-node,2026-01-24 02:15:00,0.2112674731182814,0.5385007289432621,0.7598017027293416,84.1905999999934,694510.0311827958,899496.8494623655,real
vm-node,2026-01-24 02:30:00,0.1963346354166637,0.5285518770749321,0.7598738525491068,84.07105937500019,691631.0614583333,896432.33125,real
vm-node,2026-01-24 02:45:00,0.20870833333333214,0.5300353550693068,0.7598086854864872,84.19391612903244,668202.2666666666,867325.4623655913,real
vm-node,2026-01-24 03:00:00,0.2074726562499975,0.5336630308473135,0.7598511139687308,84.3989562500113,693634.8625,893265.2083333333,real
vm-node,2026-01-24 03:15:00,0.2033750000000004,0.5375821601631775,0.7598670052402218,84.12218387096479,714766.0645161291,919052.9860215053,real
vm-node,2026-01-24 03:30:00,0.2066914062499998,0.5403517202326431,0.7599068795949983,84.32398125000763,687737.9333333333,893718.2739583333,real
vm-node,2026-01-24 03:45:00,0.2118521505376302,0.5364053041531671,0.7599187160406348,84.33942580644482,693109.5161290322,894983.6752688172,real
vm-node,2026-01-24 04:00:00,0.20523046875000153,0.532396084681205,0.759868469980652,84.0974156250013,691223.1708333333,900425.0864583333,real
vm-node,2026-01-24 04:15:00,0.20478225806451464,0.5356778920288319,0.7598209726978955,84.13534516129764,673374.1193548387,872692.7591397848,real
vm-node,2026-01-24 04:30:00,0.20098697916666922,0.5343821829253065,0.7597376612501112,84.27518749999969,694610.9447916667,898455.7770833333,real
vm-node,2026-01-24 04:45:00,0.20667204301075315,0.53783207717355,0.7597752440301063,84.20058387097332,682535.793548387,887997.7172043012,real
vm-node,2026-01-24 05:00:00,0.2130403645833354,0.5399406930586547,0.759844089532141,84.34064062499286,676465.528125,877018.2916666666,real
vm-node,2026-01-24 05:15:00,0.2084099462365548,0.529246092832943,0.7598489215266601,84.49212258064779,737109.611827957,942847.4064516128,real
vm-node,2026-01-24 05:30:00,0.1972213541666699,0.5328197806702923,0.7598841410146223,84.18318749999938,684782.5114583333,887729.209375,real
vm-node,2026-01-24 05:45:00,0.19485483870968062,0.5365077097848895,0.7598818747494749,84.1574032257962,685586.669892473,890664.5139784947,real
vm-node,2026-01-24 06:00:00,0.20436328124999725,0.539916401337839,0.7599745841768796,84.38325937500534,679693.7208333333,879516.70625,real
vm-node,2026-01-24 06:15:00,0.19811962365591881,0.5439256637503622,0.7599483113862425,84.23807741934735,672815.4236559139,873401.5967741936,real
vm-node,2026-01-24 06:30:00,0.20922395833333202,0.5363327658900943,0.759935686805758,84.26837812500695,675253.425,879271.059375,real
vm-node,2026-01-24 06:45:00,0.20820295698924615,0.5328332776247848,0.7599074319966314,84.36874838708549,682260.3086021505,883320.2591397848,real
vm-node,2026-01-24 07:00:00,0.21274869791666914,0.5336915936817155,0.759909494513266,84.1557656250118,697512.68125,902701.371875,real
vm-node,2026-01-24 07:15:00,0.2003508064516147,0.537906101793475,0.759864164839737,84.27290000000627,707474.5741935484,909100.394623656,real
vm-node,2026-01-24 07:30:00,0.20183593749999895,0.5406127221648447,0.7598029270481159,84.2923499999956,690635.1041666666,891840.3145833333,real
vm-node,2026-01-24 07:45:00,0.1993803763440842,0.5405788479510908,0.759757363747197,84.39276129032976,670286.0698924732,871689.2709677418,real
vm-node,2026-01-24 08:00:00,0.2043397889652032,0.5317975963161596,0.7597430783064189,84.33234062499832,690174.1369857643,893805.1417318237,real
vm-node,2026-01-24 08:15:00,0.2149368279569905,0.5353791984669903,0.7598000002690689,84.17308709677508,669138.9870967742,869552.7494623656,real
vm-node,2026-01-24 08:30:00,0.20295572916666732,0.5390979905578192,0.7598552180232139,84.53774062500646,678512.1145833333,880718.915625,real
vm-node,2026-01-24 08:45:00,0.2002069892473108,0.5425882424311131,0.7598170528435111,84.19338709677581,707541.5913978494,917175.3129032258,real
vm-node,2026-01-24 09:00:00,0.23134375000000099,0.5478702949747424,0.7599664758363446,84.40197499999776,696476.1375,900960.3937499999,real
vm-node,2026-01-24 09:15:00,0.19843548387096802,0.5348216366280871,0.7599130810115617,84.2302354838659,696659.829032258,898263.2838709678,real
vm-node,2026-01-24 09:30:00,0.22183723958333257,0.5346783198061372,0.759996524609805,84.25934062499242,668642.4614583333,869189.6708333333,real
vm-node,2026-01-24 09:45:00,0.19725134408602207,0.5383862979914213,0.7599600137345252,84.2370903225836,691208.5580645162,894732.0182795699,real
vm-node,2026-01-24 10:00:00,0.19368098958332883,0.5418160275975247,0.7599398044090404,84.18036562500832,669739.2427083333,869353.4427083334,real
vm-node,2026-01-24 10:15:00,0.20925403225806752,0.5453330462855788,0.7599367666967156,84.23566129032963,695412.3354838709,902491.5559139785,real
vm-node,2026-01-24 10:30:00,0.21991796874999475,0.5414160642431468,0.7598696474944834,84.1651374999977,706665.7802083333,914665.83125,real
vm-node,2026-01-24 10:45:00,0.19454166666666708,0.5359261444176795,0.759967335966572,84.1238774193551,686571.735483871,888888.4268817204,real
vm-node,2026-01-24 11:00:00,0.2309036458333323,0.5393888636619771,0.7599267741592274,84.26419374999435,700467.8479166667,899279.7635416667,real
vm-node,2026-01-24 11:15:00,0.19803897849462454,0.5434329789649865,0.7600190747386997,84.20682580644885,697671.1838709677,904858.8591397849,real
vm-node,2026-01-24 11:30:00,0.20107552083333516,0.5442214784542971,0.7599597580953029,84.2252218749995,675539.4989583333,877819.065625,real
vm-node,2026-01-24 11:45:00,0.20144220430107157,0.5441474117526222,0.7600637353955634,84.05675161290232,667180.7602150538,868635.4666666666,real
vm-node,2026-01-24 12:00:00,0.21975390625000146,0.5331174426771678,0.7600545233245413,84.2760093750044,709441.353125,915070.2124999999,real
vm-node,2026-01-24 12:15:00,0.1956733870967737,0.5367088973557228,0.7601257461441986,84.00132258064964,679327.5537634409,881244.2010752687,real
vm-node,2026-01-24 12:30:00,0.1950468749999993,0.5399517835014132,0.7601611930215406,84.11429999999237,706350.9354166667,909064.834375,real
vm-node,2026-01-24 12:45:00,0.20364109271105268,0.5438041306750824,0.7600756322744074,84.19655161290079,674006.9905572255,878907.9111831259,real
vm-node,2026-01-24 13:00:00,0.20663411458333358,0.5473458569939588,0.7601745151863935,84.1160218750049,680701.5197916667,885676.3614583333,real
vm-node,2026-01-24 13:15:00,0.21188172043011097,0.5390603833370536,0.7600298260486821,84.29389999999955,703007.3505376345,900900.1655913978,real
vm-node,2026-01-24 13:30:00,0.20810416666666032,0.5379016756031193,0.7600116044234415,84.56256875000739,694325.621875,899726.934375,real
vm-node,2026-01-24 13:45:00,0.2045174731182804,0.5418403798031879,0.759969239314614,84.12151290321702,692404.1795698925,900880.4268817204,real
vm-node,2026-01-24 14:00:00,0.21101562500000098,0.5405847944826858,0.7599974631720848,84.26635000001018,701391.0541666667,905433.9291666667,real
vm-node,2026-01-24 14:15:00,0.20162903225806805,0.54403706383471,0.7600299913360872,84.40143225806695,676260.6408602151,880783.3279569892,real
vm-node,2026-01-24 14:30:00,0.20120703125000003,0.5414351682534265,0.7600269022495761,84.37855625000472,691890.4416666667,899243.5989583333,real
vm-node,2026-01-24 14:45:00,0.213713709677417,0.5352884294819643,0.7601125956239588,84.19612903225647,681201.3161290323,883758.2344086021,real
vm-node,2026-01-24 15:00:00,0.23374348958333366,0.539178837451412,0.7599790478903989,84.20135312499478,708190.1447916667,912909.6760416667,real
vm-node,2026-01-24 15:15:00,0.21132661290322843,0.542649393716181,0.7599586812637515,84.23838064515942,702980.2655913979,913098.0763440861,real
vm-node,2026-01-24 15:30:00,0.21438541666666616,0.5451148486089147,0.7599464112962695,84.22724062500832,701737.71875,906357.7520833333,real
vm-node,2026-01-24 15:45:00,0.1957728494623658,0.5478735924417765,0.7600061924926329,84.10887096773392,676982.376344086,879650.9075268817,real
vm-node,2026-01-24 16:00:00,0.23001562499999773,0.5363934400441841,0.7600380036430504,84.04548124999273,687137.61875,893171.6875,real
vm-node,2026-01-24 16:15:00,0.20057258064516195,0.5373081964385626,0.7600126081868347,84.03572258064824,688380.0204301075,892980.9462365591,real
